交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251208	08451500			21.05
20251208	08453000			21.05
20251208	08454500			21.05
20251208	08460000			21.05
20251208	08461500			21.39
20251208	08463000			21.41
20251208	08464500			20.98
20251208	08470000			21.28
20251208	08471500			21.18
20251208	08473000			21.04
20251208	08474500			20.85
20251208	08480000			20.84
20251208	08481500			21.09
20251208	08483000			21.08
20251208	08484500			20.99
20251208	08490000			20.92
20251208	08491500			21.05
20251208	08493000			21.16
20251208	08494500			21.01
20251208	08500000			20.50
20251208	08501500			20.63
20251208	08503000			20.52
20251208	08504500			20.47
20251208	08510000			20.54
20251208	08511500			20.56
20251208	08513000			20.65
20251208	08514500			20.66
20251208	08520000			20.67
20251208	08521500			20.63
20251208	08523000			20.38
20251208	08524500			20.36
20251208	08530000			20.33
20251208	08531500			20.30
20251208	08533000			20.34
20251208	08534500			20.30
20251208	08540000			20.39
20251208	08541500			20.28
20251208	08543000			20.25
20251208	08544500			20.22
20251208	08550000			19.91
20251208	08551500			19.94
20251208	08553000			19.97
20251208	08554500			19.88
20251208	08560000			19.95
20251208	08561500			19.84
20251208	08563000			19.80
20251208	08564500			19.87
20251208	08570000			20.01
20251208	08571500			20.00
20251208	08573000			19.99
20251208	08574500			20.10
20251208	08580000			20.04
20251208	08581500			20.05
20251208	08583000			20.06
20251208	08584500			20.06
20251208	08590000			20.08
20251208	08591500			20.06
20251208	08593000			20.06
20251208	08594500			20.06
20251208	09000000			19.75
20251208	09001500			19.91
20251208	09003000			19.95
20251208	09004500			20.00
20251208	09010000			19.99
20251208	09011500			20.01
20251208	09013000			20.01
20251208	09014500			19.96
20251208	09020000			19.93
20251208	09021500			19.91
20251208	09023000			19.95
20251208	09024500			19.93
20251208	09030000			19.90
20251208	09031500			19.95
20251208	09033000			19.91
20251208	09034500			19.98
20251208	09040000			20.09
20251208	09041500			20.03
20251208	09043000			20.05
20251208	09044500			20.07
20251208	09050000			20.04
20251208	09051500			20.05
20251208	09053000			20.06
20251208	09054500			20.02
20251208	09060000			19.93
20251208	09061500			20.06
20251208	09063000			20.09
20251208	09064500			20.05
20251208	09070000			20.11
20251208	09071500			20.06
20251208	09073000			20.08
20251208	09074500			20.08
20251208	09080000			20.07
20251208	09081500			20.07
20251208	09083000			20.01
20251208	09084500			19.99
20251208	09090000			20.06
20251208	09091500			20.09
20251208	09093000			20.09
20251208	09094500			20.05
20251208	09100000			20.24
20251208	09101500			20.20
20251208	09103000			20.18
20251208	09104500			20.32
20251208	09110000			20.32
20251208	09111500			20.34
20251208	09113000			20.33
20251208	09114500			20.29
20251208	09120000			20.24
