交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251218	08451500			22.75
20251218	08453000			22.77
20251218	08454500			22.78
20251218	08460000			22.70
20251218	08461500			22.80
20251218	08463000			22.74
20251218	08464500			22.48
20251218	08470000			22.33
20251218	08471500			22.37
20251218	08473000			22.39
20251218	08474500			22.42
20251218	08480000			22.44
20251218	08481500			22.41
20251218	08483000			22.38
20251218	08484500			22.42
20251218	08490000			22.46
20251218	08491500			22.33
20251218	08493000			22.09
20251218	08494500			22.17
20251218	08500000			22.16
20251218	08501500			22.15
20251218	08503000			22.14
20251218	08504500			22.16
20251218	08510000			22.15
20251218	08511500			22.19
20251218	08513000			22.20
20251218	08514500			22.21
20251218	08520000			22.11
20251218	08521500			22.07
20251218	08523000			22.07
20251218	08524500			22.02
20251218	08530000			21.80
20251218	08531500			21.80
20251218	08533000			21.83
20251218	08534500			21.85
20251218	08540000			21.87
20251218	08541500			21.88
20251218	08543000			21.87
20251218	08544500			21.89
20251218	08550000			21.89
20251218	08551500			21.88
20251218	08553000			21.89
20251218	08554500			21.90
20251218	08560000			21.89
20251218	08561500			21.88
20251218	08563000			21.86
20251218	08564500			21.89
20251218	08570000			21.93
20251218	08571500			21.93
20251218	08573000			21.95
20251218	08574500			21.95
20251218	08580000			21.96
20251218	08581500			21.97
20251218	08583000			21.97
20251218	08584500			21.97
20251218	08590000			21.97
20251218	08591500			21.99
20251218	08593000			22.00
20251218	08594500			22.00
20251218	09000000			21.99
20251218	09001500			21.96
20251218	09003000			21.92
20251218	09004500			21.92
20251218	09010000			21.92
20251218	09011500			22.00
20251218	09013000			22.02
20251218	09014500			22.04
20251218	09020000			22.03
20251218	09021500			22.04
20251218	09023000			22.02
20251218	09024500			22.01
20251218	09030000			21.96
20251218	09031500			22.00
20251218	09033000			22.01
20251218	09034500			22.04
20251218	09040000			22.06
20251218	09041500			22.06
20251218	09043000			22.07
20251218	09044500			22.07
20251218	09050000			22.07
20251218	09051500			22.08
20251218	09053000			22.07
20251218	09054500			22.04
20251218	09060000			22.02
20251218	09061500			22.05
20251218	09063000			22.04
20251218	09064500			22.01
20251218	09070000			22.00
20251218	09071500			21.99
20251218	09073000			21.99
20251218	09074500			21.96
20251218	09080000			21.93
20251218	09081500			21.93
20251218	09083000			21.96
20251218	09084500			21.94
20251218	09090000			22.03
20251218	09091500			22.04
20251218	09093000			22.10
20251218	09094500			22.14
20251218	09100000			22.15
20251218	09101500			22.14
20251218	09103000			22.12
20251218	09104500			22.09
20251218	09110000			22.10
20251218	09111500			22.13
20251218	09113000			22.15
20251218	09114500			22.16
20251218	09120000			22.24
20251218	09121500			22.24
20251218	09123000			22.25
20251218	09124500			22.26
20251218	09130000			22.24
20251218	09131500			22.24
20251218	09133000			22.14
20251218	09134500			22.15
20251218	09140000			22.08
20251218	09141500			22.09
20251218	09143000			22.09
20251218	09144500			22.09
20251218	09150000			22.07
20251218	09151500			22.06
20251218	09153000			22.04
20251218	09154500			22.05
20251218	09160000			22.04
20251218	09161500			22.04
20251218	09163000			21.98
20251218	09164500			21.99
20251218	09170000			21.98
20251218	09171500			22.02
20251218	09173000			22.02
20251218	09174500			22.00
20251218	09180000			22.02
20251218	09181500			22.02
20251218	09183000			22.02
20251218	09184500			22.01
20251218	09190000			22.03
20251218	09191500			22.07
20251218	09193000			22.07
20251218	09194500			22.08
20251218	09200000			22.09
20251218	09201500			22.09
20251218	09203000			22.08
20251218	09204500			22.08
20251218	09210000			22.06
20251218	09211500			22.03
20251218	09213000			22.03
20251218	09214500			22.04
20251218	09220000			22.03
20251218	09221500			22.03
20251218	09223000			22.04
20251218	09224500			22.04
20251218	09230000			22.02
20251218	09231500			22.00
20251218	09233000			22.00
20251218	09234500			22.00
20251218	09240000			22.03
20251218	09241500			22.04
20251218	09243000			22.04
20251218	09244500			22.04
20251218	09250000			22.03
20251218	09251500			22.03
20251218	09253000			22.03
20251218	09254500			22.04
20251218	09260000			22.04
20251218	09261500			22.05
20251218	09263000			22.05
20251218	09264500			22.06
20251218	09270000			22.09
20251218	09271500			22.06
20251218	09273000			22.07
20251218	09274500			22.06
20251218	09280000			22.07
20251218	09281500			22.07
20251218	09283000			22.08
20251218	09284500			22.07
20251218	09290000			22.05
20251218	09291500			22.06
20251218	09293000			22.04
20251218	09294500			22.04
20251218	09300000			22.05
20251218	09301500			22.04
20251218	09303000			22.04
20251218	09304500			22.05
20251218	09310000			22.06
20251218	09311500			22.06
20251218	09313000			22.03
20251218	09314500			22.02
20251218	09320000			22.02
20251218	09321500			22.01
20251218	09323000			22.02
20251218	09324500			22.02
20251218	09330000			22.01
20251218	09331500			22.02
20251218	09333000			22.03
20251218	09334500			22.02
20251218	09340000			21.94
20251218	09341500			21.92
20251218	09343000			21.92
20251218	09344500			21.95
20251218	09350000			21.93
20251218	09351500			21.94
20251218	09353000			21.93
20251218	09354500			21.91
20251218	09360000			21.91
20251218	09361500			21.92
20251218	09363000			21.93
20251218	09364500			21.90
20251218	09370000			21.91
20251218	09371500			21.90
20251218	09373000			21.89
20251218	09374500			21.89
20251218	09380000			21.90
20251218	09381500			21.88
20251218	09383000			21.88
20251218	09384500			21.89
20251218	09390000			21.88
20251218	09391500			21.89
20251218	09393000			21.90
20251218	09394500			21.94
20251218	09400000			21.93
20251218	09401500			21.92
20251218	09403000			21.89
20251218	09404500			21.87
20251218	09410000			21.86
20251218	09411500			21.84
20251218	09413000			21.86
20251218	09414500			21.84
20251218	09420000			21.84
20251218	09421500			21.83
20251218	09423000			21.82
20251218	09424500			21.81
20251218	09430000			21.83
20251218	09431500			21.83
20251218	09433000			21.85
20251218	09434500			21.77
20251218	09440000			21.77
20251218	09441500			21.77
20251218	09443000			21.78
20251218	09444500			21.79
20251218	09450000			21.77
20251218	09451500			21.77
20251218	09453000			21.78
20251218	09454500			21.79
20251218	09460000			21.83
20251218	09461500			21.84
20251218	09463000			21.84
20251218	09464500			21.83
20251218	09470000			21.84
20251218	09471500			21.83
20251218	09473000			21.84
20251218	09474500			21.86
20251218	09480000			21.87
20251218	09481500			21.85
20251218	09483000			21.83
20251218	09484500			21.84
20251218	09490000			21.82
20251218	09491500			21.80
20251218	09493000			21.80
20251218	09494500			21.81
20251218	09500000			21.81
20251218	09501500			21.83
20251218	09503000			21.85
20251218	09504500			21.85
20251218	09510000			21.84
20251218	09511500			21.89
20251218	09513000			21.92
20251218	09514500			21.94
20251218	09520000			21.94
20251218	09521500			21.94
20251218	09523000			21.94
20251218	09524500			21.94
20251218	09530000			21.94
20251218	09531500			21.99
20251218	09533000			21.98
20251218	09534500			21.98
20251218	09540000			21.98
20251218	09541500			21.99
20251218	09543000			22.01
20251218	09544500			21.98
20251218	09550000			21.99
20251218	09551500			21.99
20251218	09553000			22.00
20251218	09554500			21.95
20251218	09560000			21.99
20251218	09561500			21.99
20251218	09563000			21.98
20251218	09564500			21.98
20251218	09570000			21.96
20251218	09571500			21.95
20251218	09573000			21.96
20251218	09574500			21.97
20251218	09580000			21.97
20251218	09581500			21.98
20251218	09583000			22.05
20251218	09584500			22.03
20251218	09590000			22.04
20251218	09591500			22.01
20251218	09593000			22.00
20251218	09594500			22.00
20251218	10000000			22.01
20251218	10001500			22.00
20251218	10003000			22.00
20251218	10004500			22.00
20251218	10010000			21.96
20251218	10011500			21.95
20251218	10013000			21.94
20251218	10014500			21.95
20251218	10020000			21.94
20251218	10021500			21.95
20251218	10023000			21.96
20251218	10024500			21.96
20251218	10030000			21.96
20251218	10031500			21.95
20251218	10033000			21.95
20251218	10034500			21.95
20251218	10040000			21.96
20251218	10041500			21.96
20251218	10043000			21.96
20251218	10044500			21.90
20251218	10050000			21.91
20251218	10051500			21.91
20251218	10053000			21.91
20251218	10054500			21.91
20251218	10060000			21.92
20251218	10061500			21.92
20251218	10063000			21.91
20251218	10064500			21.90
20251218	10070000			21.91
20251218	10071500			21.91
20251218	10073000			21.91
20251218	10074500			21.94
20251218	10080000			21.96
20251218	10081500			21.97
20251218	10083000			21.97
20251218	10084500			21.98
20251218	10090000			21.99
20251218	10091500			22.00
20251218	10093000			22.01
20251218	10094500			21.98
20251218	10100000			21.96
20251218	10101500			21.97
20251218	10103000			21.95
20251218	10104500			21.96
20251218	10110000			21.96
20251218	10111500			21.95
20251218	10113000			21.95
20251218	10114500			21.92
20251218	10120000			21.92
20251218	10121500			21.93
20251218	10123000			21.92
20251218	10124500			21.93
20251218	10130000			21.94
20251218	10131500			21.94
20251218	10133000			21.95
20251218	10134500			21.96
20251218	10140000			21.93
20251218	10141500			21.92
20251218	10143000			21.94
20251218	10144500			21.92
20251218	10150000			21.92
20251218	10151500			21.91
20251218	10153000			21.92
20251218	10154500			21.93
20251218	10160000			21.91
20251218	10161500			21.91
20251218	10163000			21.92
20251218	10164500			21.92
20251218	10170000			21.90
20251218	10171500			21.91
20251218	10173000			21.91
20251218	10174500			21.89
20251218	10180000			21.89
20251218	10181500			21.88
20251218	10183000			21.81
20251218	10184500			21.84
20251218	10190000			21.83
20251218	10191500			21.84
20251218	10193000			21.85
20251218	10194500			21.87
20251218	10200000			21.89
