date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251218	085400	0.0936757991	1.1270202020	0.0478397160	D	0.1840867580	-0.1270202020	0.0485233054	D	-1.00	21.8722920703	105	105
20251218	085415	0.0936753234	1.1270149411	0.0478534376	D	0.1840862823	-0.1270149411	0.0490232604	D	-1.00	21.8754285789	105	105
20251218	085430	0.0936748478	1.1270096801	0.0478362916	D	0.1840858067	-0.1270096801	0.0490487454	D	-1.00	21.8715092316	105	105
20251218	085445	0.0936743721	1.1270044192	0.0479240163	D	0.1840853311	-0.1270044192	0.0490381160	D	-1.00	21.8915545931	105	105
20251218	085500	0.0936738965	1.1269991582	0.0479081401	D	0.1840848554	-0.1269991582	0.0490196615	D	-1.00	21.8879281940	105	105
20251218	085515	0.0936734209	1.1269938973	0.0478809670	D	0.1840843798	-0.1269938973	0.0490455813	D	-1.00	21.8817199974	105	105
20251218	085530	0.0936729452	1.1269886364	0.0479127525	D	0.1840839041	-0.1269886364	0.0489900141	D	-1.00	21.8889818280	105	105
20251218	085545	0.0936724696	1.1269833754	0.0479516221	D	0.1840834285	-0.1269833754	0.0489845086	D	-1.00	21.8978588170	105	105
20251218	085600	0.0936719939	1.1269781145	0.0479109441	D	0.1840829528	-0.1269781145	0.0489784586	D	-1.00	21.8885687177	105	105
20251218	085615	0.0936715183	1.1269728535	0.0478801789	D	0.1840824772	-0.1269728535	0.0489628594	D	-1.00	21.8815399180	105	105
20251218	085630	0.0936710426	1.1269675926	0.0478035809	D	0.1840820015	-0.1269675926	0.0487658466	D	-1.00	21.8640300262	105	105
20251218	085645	0.0936705670	1.1269623316	0.0479266920	D	0.1840815259	-0.1269623316	0.0488655012	D	-1.00	21.8921657268	105	105
20251218	085700	0.0936700913	1.1269570707	0.0480963740	D	0.1840810502	-0.1269570707	0.0489172534	D	-1.00	21.9308855211	105	105
20251218	085715	0.0936696157	1.1269518098	0.0480767432	D	0.1840805746	-0.1269518098	0.0489373556	D	-1.00	21.9264094739	105	105
20251218	085730	0.0936691400	1.1269465488	0.0481911151	D	0.1840800989	-0.1269465488	0.0489847047	D	-1.00	21.9524748155	105	105
20251218	085745	0.0936686644	1.1269412879	0.0481783480	D	0.1840796233	-0.1269412879	0.0490081228	D	-1.00	21.9495667481	105	105
20251218	085800	0.0936681887	1.1269360269	0.0482218959	D	0.1840791476	-0.1269360269	0.0490730019	D	-1.00	21.9594844858	105	105
20251218	085815	0.0936677131	1.1269307660	0.0482633137	D	0.1840786720	-0.1269307660	0.0490350944	D	-1.00	21.9689129629	105	105
20251218	085830	0.0936672374	1.1269255051	0.0482799594	D	0.1840781963	-0.1269255051	0.0490692725	D	-1.00	21.9727011012	105	105
20251218	085845	0.0936667618	1.1269202441	0.0482827731	D	0.1840777207	-0.1269202441	0.0491272566	D	-1.00	21.9733413697	105	105
20251218	085900	0.0936662861	1.1269149832	0.0482669522	D	0.1840772451	-0.1269149832	0.0489373231	D	-1.00	21.9697410589	105	105
20251218	085915	0.0936658105	1.1269097222	0.0483347918	D	0.1840767694	-0.1269097222	0.0490204674	D	-1.00	21.9851749697	105	105
20251218	085930	0.0936653349	1.1269044613	0.0483928586	D	0.1840762938	-0.1269044613	0.0489979803	D	-1.00	21.9983769029	105	105
20251218	085945	0.0936648592	1.1268992003	0.0483917124	D	0.1840758181	-0.1268992003	0.0490026406	D	-1.00	21.9981163746	105	105
20251218	090000	0.0936643836	1.1268939394	0.0483683901	D	0.1840753425	-0.1268939394	0.0490511157	D	21.99	21.9928147647	105	105
20251218	090015	0.0936639079	1.1268886785	0.0482378240	D	0.1840748668	-0.1268886785	0.0489859458	D	21.96	21.9631108993	105	105
20251218	090030	0.0936634323	1.1268834175	0.0480376672	D	0.1840743912	-0.1268834175	0.0487896197	D	21.92	21.9174969424	105	105
20251218	090045	0.0936629566	1.1268781566	0.0480554853	D	0.1840739155	-0.1268781566	0.0488850157	D	21.92	21.9215613710	105	105
20251218	090100	0.0936624810	1.1268728956	0.0480659812	D	0.1840734399	-0.1268728956	0.0489352347	D	21.92	21.9239552074	105	105
20251218	090115	0.0936620053	1.1268676347	0.0483817339	D	0.1840729642	-0.1268676347	0.0490797401	D	22.00	21.9958482204	105	105
20251218	090130	0.0936615297	1.1268623737	0.0484785265	D	0.1840724886	-0.1268623737	0.0490685000	D	22.02	22.0178396995	105	105
20251218	090145	0.0936610540	1.1268571128	0.0485571500	D	0.1840720129	-0.1268571128	0.0490893909	D	22.04	22.0356869603	105	105
20251218	090200	0.0936605784	1.1268518519	0.0485424766	D	0.1840715373	-0.1268518519	0.0490622113	D	22.03	22.0323572605	105	105
20251218	090215	0.0936601027	1.1268465909	0.0485637987	D	0.1840710616	-0.1268465909	0.0490457704	D	22.04	22.0371955240	105	105
20251218	090230	0.0936596271	1.1268413300	0.0484684461	D	0.1840705860	-0.1268413300	0.0490612868	D	22.02	22.0155504264	105	105
20251218	090245	0.0936591514	1.1268360690	0.0484395069	D	0.1840701104	-0.1268360690	0.0489627037	D	22.01	22.0089770149	105	105
20251218	090300	0.0936586758	1.1268308081	0.0482419888	D	0.1840696347	-0.1268308081	0.0489360434	D	21.96	21.9640590066	105	105
20251218	090315	0.0936582002	1.1268255471	0.0484047434	D	0.1840691591	-0.1268255471	0.0489942376	D	22.00	22.0010780225	105	105
20251218	090330	0.0936577245	1.1268202862	0.0484401796	D	0.1840686834	-0.1268202862	0.0490365239	D	22.01	22.0091298248	105	105
20251218	090345	0.0936572489	1.1268150253	0.0485636654	D	0.1840682078	-0.1268150253	0.0490847767	D	22.04	22.0371652836	105	105
20251218	090400	0.0936567732	1.1268097643	0.0486550479	D	0.1840677321	-0.1268097643	0.0490912322	D	22.06	22.0578892586	105	105
20251218	090415	0.0936562976	1.1268045034	0.0486543968	D	0.1840672565	-0.1268045034	0.0491125340	D	22.06	22.0577416731	105	105
20251218	090430	0.0936558219	1.1267992424	0.0487060495	D	0.1840667808	-0.1267992424	0.0491064925	D	22.07	22.0694470996	105	105
20251218	090445	0.0936553463	1.1267939815	0.0486943378	D	0.1840663052	-0.1267939815	0.0491630989	D	22.07	22.0667935583	105	105
20251218	090500	0.0936548706	1.1267887205	0.0487093086	D	0.1840658295	-0.1267887205	0.0491675616	D	22.07	22.0701854447	105	105
20251218	090515	0.0936543950	1.1267834596	0.0487440314	D	0.1840653539	-0.1267834596	0.0492057547	D	22.08	22.0780504982	105	105
20251218	090530	0.0936539193	1.1267781987	0.0486864797	D	0.1840648782	-0.1267781987	0.0491827365	D	22.07	22.0650129528	105	105
20251218	090545	0.0936534437	1.1267729377	0.0485950562	D	0.1840644026	-0.1267729377	0.0491441176	D	22.04	22.0442863873	105	105
20251218	090600	0.0936529680	1.1267676768	0.0484738673	D	0.1840639269	-0.1267676768	0.0491374226	D	22.02	22.0167816259	105	105
20251218	090615	0.0936524924	1.1267624158	0.0486027066	D	0.1840634513	-0.1267624158	0.0491280171	D	22.05	22.0460215466	105	105
20251218	090630	0.0936520167	1.1267571549	0.0485944274	D	0.1840629756	-0.1267571549	0.0491030187	D	22.04	22.0441437492	105	105
20251218	090645	0.0936515411	1.1267518939	0.0484330002	D	0.1840625000	-0.1267518939	0.0490307541	D	22.01	22.0074987762	105	105
20251218	090700	0.0936510654	1.1267466330	0.0483939476	D	0.1840620244	-0.1267466330	0.0490519605	D	22.00	21.9986244163	105	105
20251218	090715	0.0936505898	1.1267413721	0.0483637835	D	0.1840615487	-0.1267413721	0.0490164736	D	21.99	21.9917674312	105	105
20251218	090730	0.0936501142	1.1267361111	0.0483420771	D	0.1840610731	-0.1267361111	0.0489805946	D	21.99	21.9868317597	105	105
20251218	090745	0.0936496385	1.1267308502	0.0482276309	D	0.1840605974	-0.1267308502	0.0489969848	D	21.96	21.9607902749	105	105
20251218	090800	0.0936491629	1.1267255892	0.0480787390	D	0.1840601218	-0.1267255892	0.0489048468	D	21.93	21.9268645818	105	105
20251218	090815	0.0936486872	1.1267203283	0.0481116655	D	0.1840596461	-0.1267203283	0.0489690039	D	21.93	21.9343715469	105	105
20251218	090830	0.0936482116	1.1267150673	0.0482231952	D	0.1840591705	-0.1267150673	0.0489678629	D	21.96	21.9597803301	105	105
20251218	090845	0.0936477359	1.1267098064	0.0481280318	D	0.1840586948	-0.1267098064	0.0489683509	D	21.94	21.9381019643	105	105
20251218	090900	0.0936472603	1.1267045455	0.0485219007	D	0.1840582192	-0.1267045455	0.0490223870	D	22.03	22.0276872816	105	105
20251218	090915	0.0936467846	1.1266992845	0.0485700836	D	0.1840577435	-0.1266992845	0.0491240698	D	22.04	22.0386214524	105	105
20251218	090930	0.0936463090	1.1266940236	0.0488189049	D	0.1840572679	-0.1266940236	0.0492079431	D	22.10	22.0950005445	105	105
20251218	090945	0.0936458333	1.1266887626	0.0490068769	D	0.1840567922	-0.1266887626	0.0493353730	D	22.14	22.1374968916	105	105
20251218	091000	0.0936453577	1.1266835017	0.0490657709	D	0.1840563166	-0.1266835017	0.0493231329	D	22.15	22.1507947792	105	105
20251218	091015	0.0936448820	1.1266782407	0.0490083656	D	0.1840558409	-0.1266782407	0.0493325314	D	22.14	22.1378331284	105	105
20251218	091030	0.0936444064	1.1266729798	0.0489387374	D	0.1840553653	-0.1266729798	0.0493768996	D	22.12	22.1221014795	105	105
20251218	091045	0.0936439307	1.1266677189	0.0488074439	D	0.1840548896	-0.1266677189	0.0493542355	D	22.09	22.0924068258	105	105
20251218	091100	0.0936434551	1.1266624579	0.0488478352	D	0.1840544140	-0.1266624579	0.0493932321	D	22.10	22.1015463742	105	105
20251218	091115	0.0936429795	1.1266571970	0.0489780066	D	0.1840539384	-0.1266571970	0.0494476653	D	22.13	22.1309752577	105	105
20251218	091130	0.0936425038	1.1266519360	0.0490642565	D	0.1840534627	-0.1266519360	0.0494387950	D	22.15	22.1504529253	105	105
20251218	091145	0.0936420282	1.1266466751	0.0491112533	D	0.1840529871	-0.1266466751	0.0495111047	D	22.16	22.1610589425	105	105
20251218	091200	0.0936415525	1.1266414141	0.0494832136	D	0.1840525114	-0.1266414141	0.0496776582	D	22.24	22.2448226821	105	105
20251218	091215	0.0936410769	1.1266361532	0.0494801007	D	0.1840520358	-0.1266361532	0.0496850558	D	22.24	22.2441229715	105	105
20251218	091230	0.0936406012	1.1266308923	0.0495210720	D	0.1840515601	-0.1266308923	0.0497258357	D	22.25	22.2533305437	105	105
20251218	091245	0.0936401256	1.1266256313	0.0495512068	D	0.1840510845	-0.1266256313	0.0496973557	D	22.26	22.2601003499	105	105
20251218	091300	0.0936396499	1.1266203704	0.0494499400	D	0.1840506088	-0.1266203704	0.0496683081	D	22.24	22.2373424623	105	105
20251218	091315	0.0936391743	1.1266151094	0.0494451139	D	0.1840501332	-0.1266151094	0.0496513130	D	22.24	22.2362572967	105	105
20251218	091330	0.0936386986	1.1266098485	0.0490200861	D	0.1840496575	-0.1266098485	0.0494123357	D	22.14	22.1404801342	105	105
20251218	091345	0.0936382230	1.1266045875	0.0490794472	D	0.1840491819	-0.1266045875	0.0493941987	D	22.15	22.1538816526	105	105
20251218	091400	0.0936377473	1.1265993266	0.0487707777	D	0.1840487062	-0.1265993266	0.0493564323	D	22.08	22.0841068851	105	105
20251218	091415	0.0936372717	1.1265940657	0.0488180313	D	0.1840482306	-0.1265940657	0.0493214724	D	22.09	22.0948028556	105	105
20251218	091430	0.0936367960	1.1265888047	0.0487804618	D	0.1840477549	-0.1265888047	0.0493172892	D	22.09	22.0862993190	105	105
20251218	091445	0.0936363204	1.1265835438	0.0487955074	D	0.1840472793	-0.1265835438	0.0493242969	D	22.09	22.0897051527	105	105
20251218	091500	0.0936358447	1.1265782828	0.0487100858	D	0.1840468037	-0.1265782828	0.0493348417	D	22.07	22.0703615235	105	105
20251218	091515	0.0936353691	1.1265730219	0.0486788432	D	0.1840463280	-0.1265730219	0.0493615235	D	22.06	22.0632824455	105	105
20251218	091530	0.0936348935	1.1265677609	0.0485755533	D	0.1840458524	-0.1265677609	0.0493573071	D	22.04	22.0398623694	105	105
20251218	091545	0.0936344178	1.1265625000	0.0486362118	D	0.1840453767	-0.1265625000	0.0493197003	D	22.05	22.0536191594	105	105
20251218	091600	0.0936339422	1.1265572391	0.0485847047	D	0.1840449011	-0.1265572391	0.0493262097	D	22.04	22.0419383584	105	105
20251218	091615	0.0936334665	1.1265519781	0.0485641268	D	0.1840444254	-0.1265519781	0.0493236494	D	22.04	22.0372699818	105	105
20251218	091630	0.0936329909	1.1265467172	0.0483256140	D	0.1840439498	-0.1265467172	0.0491446243	D	21.98	21.9830875920	105	105
20251218	091645	0.0936325152	1.1265414562	0.0483497280	D	0.1840434741	-0.1265414562	0.0491789188	D	21.99	21.9885715793	105	105
20251218	091700	0.0936320396	1.1265361953	0.0483284315	D	0.1840429985	-0.1265361953	0.0491983326	D	21.98	21.9837284136	105	105
20251218	091715	0.0936315639	1.1265309343	0.0484835383	D	0.1840425228	-0.1265309343	0.0492659259	D	22.02	22.0189777974	105	105
20251218	091730	0.0936310883	1.1265256734	0.0484840775	D	0.1840420472	-0.1265256734	0.0492704702	D	22.02	22.0191002342	105	105
20251218	091745	0.0936306126	1.1265204125	0.0484066570	D	0.1840415715	-0.1265204125	0.0492712515	D	22.00	22.0015128928	105	105
20251218	091800	0.0936301370	1.1265151515	0.0484891210	D	0.1840410959	-0.1265151515	0.0492253860	D	22.02	22.0202454630	105	105
20251218	091815	0.0936296613	1.1265098906	0.0484712475	D	0.1840406202	-0.1265098906	0.0492051770	D	22.02	22.0161866668	105	105
20251218	091830	0.0936291857	1.1265046296	0.0484714844	D	0.1840401446	-0.1265046296	0.0492214879	D	22.02	22.0162404696	105	105
20251218	091845	0.0936287100	1.1264993687	0.0484541673	D	0.1840396689	-0.1264993687	0.0492254477	D	22.01	22.0123073033	105	105
20251218	091900	0.0936282344	1.1264941077	0.0485110221	D	0.1840391933	-0.1264941077	0.0491962363	D	22.03	22.0252178395	105	105
20251218	091915	0.0936277588	1.1264888468	0.0486882140	D	0.1840387177	-0.1264888468	0.0492801782	D	22.07	22.0654059660	105	105
20251218	091930	0.0936272831	1.1264835859	0.0486956036	D	0.1840382420	-0.1264835859	0.0492842167	D	22.07	22.0670803708	105	105
20251218	091945	0.0936268075	1.1264783249	0.0487375238	D	0.1840377664	-0.1264783249	0.0492706749	D	22.08	22.0765766776	105	105
20251218	092000	0.0936263318	1.1264730640	0.0487856814	D	0.1840372907	-0.1264730640	0.0492331501	D	22.09	22.0874809451	105	105
20251218	092015	0.0936258562	1.1264678030	0.0487970588	D	0.1840368151	-0.1264678030	0.0492851072	D	22.09	22.0900563143	105	105
20251218	092030	0.0936253805	1.1264625421	0.0487407058	D	0.1840363394	-0.1264625421	0.0492392414	D	22.08	22.0772973488	105	105
20251218	092045	0.0936249049	1.1264572811	0.0487667028	D	0.1840358638	-0.1264572811	0.0492544514	D	22.08	22.0831842845	105	105
20251218	092100	0.0936244292	1.1264520202	0.0486854081	D	0.1840353881	-0.1264520202	0.0492124426	D	22.06	22.0647701418	105	105
20251218	092115	0.0936239536	1.1264467593	0.0485522612	D	0.1840349125	-0.1264467593	0.0491834363	D	22.03	22.0345776458	105	105
20251218	092130	0.0936234779	1.1264414983	0.0485244211	D	0.1840344368	-0.1264414983	0.0492012463	D	22.03	22.0282593663	105	105
20251218	092145	0.0936230023	1.1264362374	0.0485628685	D	0.1840339612	-0.1264362374	0.0492035223	D	22.04	22.0369844836	105	105
20251218	092200	0.0936225266	1.1264309764	0.0485404942	D	0.1840334855	-0.1264309764	0.0492012361	D	22.03	22.0319073614	105	105
20251218	092215	0.0936220510	1.1264257155	0.0485306892	D	0.1840330099	-0.1264257155	0.0491828464	D	22.03	22.0296820620	105	105
20251218	092230	0.0936215753	1.1264204545	0.0485758230	D	0.1840325342	-0.1264204545	0.0492386623	D	22.04	22.0399235375	105	105
20251218	092245	0.0936210997	1.1264151936	0.0485682816	D	0.1840320586	-0.1264151936	0.0492370901	D	22.04	22.0382126223	105	105
20251218	092300	0.0936206240	1.1264099327	0.0484747985	D	0.1840315830	-0.1264099327	0.0491976841	D	22.02	22.0169931029	105	105
20251218	092315	0.0936201484	1.1264046717	0.0484094676	D	0.1840311073	-0.1264046717	0.0491516695	D	22.00	22.0021516246	105	105
20251218	092330	0.0936196728	1.1263994108	0.0484197641	D	0.1840306317	-0.1263994108	0.0491387340	D	22.00	22.0044913775	105	105
20251218	092345	0.0936191971	1.1263941498	0.0484196479	D	0.1840301560	-0.1263941498	0.0491684560	D	22.00	22.0044649709	105	105
20251218	092400	0.0936187215	1.1263888889	0.0485237864	D	0.1840296804	-0.1263888889	0.0491770253	D	22.03	22.0281153132	105	105
20251218	092415	0.0936182458	1.1263836279	0.0485548820	D	0.1840292047	-0.1263836279	0.0491642189	D	22.04	22.0351723440	105	105
20251218	092430	0.0936177702	1.1263783670	0.0485788002	D	0.1840287291	-0.1263783670	0.0492318126	D	22.04	22.0405989480	105	105
20251218	092445	0.0936172945	1.1263731061	0.0485632183	D	0.1840282534	-0.1263731061	0.0492803047	D	22.04	22.0370638468	105	105
20251218	092500	0.0936168189	1.1263678451	0.0485407795	D	0.1840277778	-0.1263678451	0.0492687630	D	22.03	22.0319721053	105	105
20251218	092515	0.0936163432	1.1263625842	0.0485213113	D	0.1840273021	-0.1263625842	0.0492590978	D	22.03	22.0275535005	105	105
20251218	092530	0.0936158676	1.1263573232	0.0485259736	D	0.1840268265	-0.1263573232	0.0492489311	D	22.03	22.0286117663	105	105
20251218	092545	0.0936153919	1.1263520623	0.0485719179	D	0.1840263508	-0.1263520623	0.0492403954	D	22.04	22.0390376183	105	105
20251218	092600	0.0936149163	1.1263468013	0.0485899695	D	0.1840258752	-0.1263468013	0.0492845296	D	22.04	22.0431326137	105	105
20251218	092615	0.0936144406	1.1263415404	0.0486142728	D	0.1840253995	-0.1263415404	0.0492660749	D	22.05	22.0486445736	105	105
20251218	092630	0.0936139650	1.1263362795	0.0486248240	D	0.1840249239	-0.1263362795	0.0492924316	D	22.05	22.0510371687	105	105
20251218	092645	0.0936134893	1.1263310185	0.0486446178	D	0.1840244482	-0.1263310185	0.0492690850	D	22.06	22.0555248927	105	105
20251218	092700	0.0936130137	1.1263257576	0.0487752843	D	0.1840239726	-0.1263257576	0.0493253814	D	22.09	22.0851271950	105	105
20251218	092715	0.0936125381	1.1263204966	0.0486487703	D	0.1840234970	-0.1263204966	0.0493287957	D	22.06	22.0564662441	105	105
20251218	092730	0.0936120624	1.1263152357	0.0486996459	D	0.1840230213	-0.1263152357	0.0493256196	D	22.07	22.0679962720	105	105
20251218	092745	0.0936115868	1.1263099747	0.0486769521	D	0.1840225457	-0.1263099747	0.0493086960	D	22.06	22.0628538696	105	105
20251218	092800	0.0936111111	1.1263047138	0.0487301859	D	0.1840220700	-0.1263047138	0.0493267467	D	22.07	22.0749146958	105	105
20251218	092815	0.0936106355	1.1262994529	0.0487305141	D	0.1840215944	-0.1262994529	0.0492961703	D	22.07	22.0749890296	105	105
20251218	092830	0.0936101598	1.1262941919	0.0487478526	D	0.1840211187	-0.1262941919	0.0493123951	D	22.08	22.0789158593	105	105
20251218	092845	0.0936096842	1.1262889310	0.0487152474	D	0.1840206431	-0.1262889310	0.0493055947	D	22.07	22.0715308429	105	105
20251218	092900	0.0936092085	1.1262836700	0.0486337504	D	0.1840201674	-0.1262836700	0.0493067558	D	22.05	22.0530610920	105	105
20251218	092915	0.0936087329	1.1262784091	0.0486561803	D	0.1840196918	-0.1262784091	0.0492758002	D	22.06	22.0581459498	105	105
20251218	092930	0.0936082572	1.1262731481	0.0485797258	D	0.1840192161	-0.1262731481	0.0492234005	D	22.04	22.0408089186	105	105
20251218	092945	0.0936077816	1.1262678872	0.0485771446	D	0.1840187405	-0.1262678872	0.0492668732	D	22.04	22.0402233647	105	105
20251218	093000	0.0936073059	1.1262626263	0.0486090274	D	0.1840182648	-0.1262626263	0.0492963889	D	22.05	22.0474550443	105	105
20251218	093015	0.0936068303	1.1262573653	0.0485839418	D	0.1840177892	-0.1262573653	0.0492456969	D	22.04	22.0417653190	105	105
20251218	093030	0.0936063546	1.1262521044	0.0485789388	D	0.1840173135	-0.1262521044	0.0492582958	D	22.04	22.0406303852	105	105
20251218	093045	0.0936058790	1.1262468434	0.0486199335	D	0.1840168379	-0.1262468434	0.0492422530	D	22.05	22.0499282244	105	105
20251218	093100	0.0936054033	1.1262415825	0.0486863138	D	0.1840163623	-0.1262415825	0.0492388969	D	22.06	22.0649753762	105	105
20251218	093115	0.0936049277	1.1262363215	0.0486433302	D	0.1840158866	-0.1262363215	0.0492719696	D	22.06	22.0552329854	105	105
20251218	093130	0.0936044521	1.1262310606	0.0485251557	D	0.1840154110	-0.1262310606	0.0491562766	D	22.03	22.0284261111	105	105
20251218	093145	0.0936039764	1.1262257997	0.0484854126	D	0.1840149353	-0.1262257997	0.0491640178	D	22.02	22.0194033977	105	105
20251218	093200	0.0936035008	1.1262205387	0.0484953205	D	0.1840144597	-0.1262205387	0.0491630819	D	22.02	22.0216530851	105	105
20251218	093215	0.0936030251	1.1262152778	0.0484575193	D	0.1840139840	-0.1262152778	0.0491531374	D	22.01	22.0130686863	105	105
20251218	093230	0.0936025495	1.1262100168	0.0484907223	D	0.1840135084	-0.1262100168	0.0491420223	D	22.02	22.0206090430	105	105
20251218	093245	0.0936020738	1.1262047559	0.0484734335	D	0.1840130327	-0.1262047559	0.0491227044	D	22.02	22.0166831112	105	105
20251218	093300	0.0936015982	1.1261994949	0.0484609362	D	0.1840125571	-0.1261994949	0.0491601298	D	22.01	22.0138447827	105	105
20251218	093315	0.0936011225	1.1261942340	0.0484771645	D	0.1840120814	-0.1261942340	0.0491308135	D	22.02	22.0175304063	105	105
20251218	093330	0.0936006469	1.1261889731	0.0485104240	D	0.1840116058	-0.1261889731	0.0491606585	D	22.03	22.0250820573	105	105
20251218	093345	0.0936001712	1.1261837121	0.0484968164	D	0.1840111301	-0.1261837121	0.0491329335	D	22.02	22.0219927418	105	105
20251218	093400	0.0935996956	1.1261784512	0.0481497881	D	0.1840106545	-0.1261784512	0.0489629678	D	21.94	21.9430599624	105	105
20251218	093415	0.0935992199	1.1261731902	0.0480420323	D	0.1840101788	-0.1261731902	0.0489155092	D	21.92	21.9184927204	105	105
20251218	093430	0.0935987443	1.1261679293	0.0480528249	D	0.1840097032	-0.1261679293	0.0489056415	D	21.92	21.9209545641	105	105
20251218	093445	0.0935982686	1.1261626684	0.0481584091	D	0.1840092275	-0.1261626684	0.0489112409	D	21.95	21.9450242821	105	105
20251218	093500	0.0935977930	1.1261574074	0.0480951982	D	0.1840087519	-0.1261574074	0.0488710631	D	21.93	21.9306174574	105	105
