交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251210	08451500			20.51
20251210	08453000			20.72
20251210	08454500			20.77
20251210	08460000			20.74
20251210	08461500			20.75
20251210	08463000			20.57
20251210	08464500			20.66
20251210	08470000			20.65
20251210	08471500			20.69
20251210	08473000			20.68
20251210	08474500			20.71
20251210	08480000			20.69
20251210	08481500			20.73
20251210	08483000			20.73
20251210	08484500			20.71
20251210	08490000			20.71
20251210	08491500			20.71
20251210	08493000			20.70
20251210	08494500			20.69
20251210	08500000			20.70
20251210	08501500			20.68
20251210	08503000			20.71
20251210	08504500			20.71
20251210	08510000			20.71
20251210	08511500			20.70
20251210	08513000			20.69
20251210	08514500			20.68
20251210	08520000			20.69
20251210	08521500			20.69
20251210	08523000			20.70
20251210	08524500			20.70
20251210	08530000			20.70
20251210	08531500			20.71
20251210	08533000			20.70
20251210	08534500			20.70
20251210	08540000			20.71
20251210	08541500			20.71
20251210	08543000			20.71
20251210	08544500			20.71
20251210	08550000			20.71
20251210	08551500			20.71
20251210	08553000			20.73
20251210	08554500			20.73
20251210	08560000			20.74
20251210	08561500			20.73
20251210	08563000			20.73
20251210	08564500			20.73
20251210	08570000			20.73
20251210	08571500			20.72
20251210	08573000			20.72
20251210	08574500			20.72
20251210	08580000			20.73
20251210	08581500			20.72
20251210	08583000			20.71
20251210	08584500			20.70
20251210	08590000			20.71
20251210	08591500			20.71
20251210	08593000			20.70
20251210	08594500			20.71
20251210	09000000			20.71
20251210	09001500			20.72
20251210	09003000			20.70
20251210	09004500			20.69
20251210	09010000			20.67
20251210	09011500			20.64
20251210	09013000			20.62
20251210	09014500			20.61
20251210	09020000			20.61
20251210	09021500			20.60
20251210	09023000			20.57
20251210	09024500			20.57
20251210	09030000			20.57
20251210	09031500			20.55
20251210	09033000			20.53
20251210	09034500			20.53
20251210	09040000			20.53
20251210	09041500			20.53
20251210	09043000			20.52
20251210	09044500			20.52
20251210	09050000			20.52
20251210	09051500			20.52
20251210	09053000			20.51
20251210	09054500			20.50
20251210	09060000			20.50
20251210	09061500			20.50
20251210	09063000			20.51
20251210	09064500			20.50
20251210	09070000			20.49
20251210	09071500			20.49
20251210	09073000			20.49
20251210	09074500			20.50
20251210	09080000			20.50
20251210	09081500			20.49
20251210	09083000			20.49
20251210	09084500			20.48
20251210	09090000			20.46
20251210	09091500			20.45
20251210	09093000			20.45
20251210	09094500			20.45
20251210	09100000			20.45
20251210	09101500			20.45
20251210	09103000			20.45
20251210	09104500			20.45
20251210	09110000			20.44
20251210	09111500			20.44
20251210	09113000			20.44
20251210	09114500			20.45
20251210	09120000			20.45
20251210	09121500			20.45
20251210	09123000			20.45
20251210	09124500			20.45
20251210	09130000			20.44
20251210	09131500			20.45
20251210	09133000			20.44
20251210	09134500			20.45
20251210	09140000			20.45
20251210	09141500			20.46
20251210	09143000			20.45
20251210	09144500			20.45
20251210	09150000			20.45
20251210	09151500			20.43
20251210	09153000			20.46
20251210	09154500			20.46
20251210	09160000			20.44
20251210	09161500			20.45
20251210	09163000			20.44
20251210	09164500			20.45
20251210	09170000			20.45
20251210	09171500			20.45
20251210	09173000			20.46
20251210	09174500			20.46
20251210	09180000			20.46
20251210	09181500			20.45
20251210	09183000			20.45
20251210	09184500			20.45
20251210	09190000			20.45
20251210	09191500			20.43
20251210	09193000			20.43
20251210	09194500			20.44
20251210	09200000			20.42
20251210	09201500			20.43
20251210	09203000			20.42
20251210	09204500			20.42
20251210	09210000			20.43
20251210	09211500			20.42
20251210	09213000			20.42
20251210	09214500			20.41
20251210	09220000			20.42
20251210	09221500			20.42
20251210	09223000			20.41
20251210	09224500			20.41
20251210	09230000			20.41
20251210	09231500			20.40
20251210	09233000			20.41
20251210	09234500			20.41
20251210	09240000			20.42
20251210	09241500			20.41
20251210	09243000			20.41
20251210	09244500			20.40
20251210	09250000			20.40
20251210	09251500			20.40
20251210	09253000			20.40
20251210	09254500			20.40
20251210	09260000			20.41
20251210	09261500			20.41
20251210	09263000			20.39
20251210	09264500			20.38
20251210	09270000			20.39
20251210	09271500			20.38
20251210	09273000			20.39
20251210	09274500			20.39
20251210	09280000			20.39
20251210	09281500			20.39
20251210	09283000			20.38
20251210	09284500			20.38
20251210	09290000			20.38
20251210	09291500			20.38
20251210	09293000			20.38
20251210	09294500			20.38
20251210	09300000			20.39
20251210	09301500			20.38
20251210	09303000			20.41
20251210	09304500			20.43
20251210	09310000			20.42
20251210	09311500			20.42
20251210	09313000			20.41
20251210	09314500			20.40
20251210	09320000			20.40
20251210	09321500			20.38
20251210	09323000			20.38
20251210	09324500			20.38
20251210	09330000			20.39
20251210	09331500			20.37
20251210	09333000			20.37
20251210	09334500			20.38
20251210	09340000			20.38
20251210	09341500			20.38
20251210	09343000			20.38
20251210	09344500			20.38
20251210	09350000			20.38
20251210	09351500			20.37
20251210	09353000			20.37
20251210	09354500			20.37
20251210	09360000			20.37
20251210	09361500			20.38
20251210	09363000			20.38
20251210	09364500			20.38
20251210	09370000			20.37
20251210	09371500			20.38
20251210	09373000			20.38
20251210	09374500			20.38
20251210	09380000			20.38
20251210	09381500			20.37
20251210	09383000			20.37
20251210	09384500			20.37
20251210	09390000			20.37
20251210	09391500			20.36
20251210	09393000			20.37
20251210	09394500			20.37
20251210	09400000			20.37
20251210	09401500			20.36
20251210	09403000			20.37
20251210	09404500			20.37
20251210	09410000			20.38
20251210	09411500			20.37
20251210	09413000			20.38
20251210	09414500			20.38
20251210	09420000			20.38
20251210	09421500			20.38
20251210	09423000			20.37
20251210	09424500			20.38
20251210	09430000			20.37
20251210	09431500			20.37
20251210	09433000			20.39
20251210	09434500			20.39
20251210	09440000			20.39
20251210	09441500			20.41
20251210	09443000			20.40
20251210	09444500			20.40
20251210	09450000			20.40
20251210	09451500			20.40
20251210	09453000			20.40
20251210	09454500			20.41
20251210	09460000			20.41
20251210	09461500			20.46
20251210	09463000			20.46
20251210	09464500			20.46
20251210	09470000			20.45
20251210	09471500			20.45
20251210	09473000			20.46
20251210	09474500			20.45
20251210	09480000			20.45
20251210	09481500			20.45
20251210	09483000			20.46
20251210	09484500			20.44
20251210	09490000			20.43
20251210	09491500			20.45
20251210	09493000			20.45
20251210	09494500			20.45
20251210	09500000			20.45
20251210	09501500			20.45
20251210	09503000			20.45
20251210	09504500			20.46
20251210	09510000			20.46
20251210	09511500			20.47
20251210	09513000			20.46
20251210	09514500			20.45
20251210	09520000			20.47
20251210	09521500			20.46
20251210	09523000			20.46
20251210	09524500			20.47
20251210	09530000			20.46
20251210	09531500			20.45
20251210	09533000			20.47
20251210	09534500			20.46
20251210	09540000			20.46
20251210	09541500			20.47
20251210	09543000			20.49
20251210	09544500			20.47
20251210	09550000			20.47
20251210	09551500			20.47
20251210	09553000			20.48
20251210	09554500			20.49
20251210	09560000			20.49
20251210	09561500			20.49
20251210	09563000			20.50
20251210	09564500			20.51
20251210	09570000			20.51
20251210	09571500			20.48
20251210	09573000			20.50
20251210	09574500			20.50
20251210	09580000			20.50
20251210	09581500			20.50
20251210	09583000			20.50
20251210	09584500			20.50
20251210	09590000			20.50
20251210	09591500			20.50
20251210	09593000			20.49
20251210	09594500			20.49
20251210	10000000			20.50
20251210	10001500			20.49
20251210	10003000			20.50
20251210	10004500			20.48
20251210	10010000			20.47
20251210	10011500			20.49
20251210	10013000			20.49
20251210	10014500			20.49
20251210	10020000			20.48
20251210	10021500			20.47
20251210	10023000			20.48
20251210	10024500			20.47
20251210	10030000			20.47
20251210	10031500			20.48
20251210	10033000			20.47
20251210	10034500			20.47
20251210	10040000			20.47
20251210	10041500			20.47
20251210	10043000			20.46
20251210	10044500			20.46
20251210	10050000			20.48
20251210	10051500			20.48
20251210	10053000			20.46
20251210	10054500			20.46
20251210	10060000			20.48
20251210	10061500			20.46
20251210	10063000			20.48
20251210	10064500			20.46
20251210	10070000			20.46
20251210	10071500			20.46
20251210	10073000			20.48
20251210	10074500			20.47
20251210	10080000			20.48
20251210	10081500			20.47
20251210	10083000			20.45
20251210	10084500			20.48
20251210	10090000			20.48
20251210	10091500			20.48
20251210	10093000			20.48
20251210	10094500			20.48
20251210	10100000			20.48
20251210	10101500			20.48
20251210	10103000			20.44
20251210	10104500			20.44
20251210	10110000			20.43
20251210	10111500			20.42
20251210	10113000			20.42
20251210	10114500			20.42
20251210	10120000			20.43
20251210	10121500			20.43
20251210	10123000			20.43
20251210	10124500			20.43
20251210	10130000			20.43
20251210	10131500			20.42
20251210	10133000			20.42
20251210	10134500			20.43
20251210	10140000			20.41
20251210	10141500			20.43
20251210	10143000			20.42
20251210	10144500			20.44
20251210	10150000			20.43
20251210	10151500			20.45
20251210	10153000			20.45
