交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251217	09000000			21.30
20251217	09001500			21.28
20251217	09003000			21.27
20251217	09004500			21.25
20251217	09010000			21.23
20251217	09011500			21.24
20251217	09013000			21.24
20251217	09014500			21.23
20251217	09020000			21.21
20251217	09021500			21.18
20251217	09023000			21.23
20251217	09024500			21.22
20251217	09030000			21.21
20251217	09031500			21.21
20251217	09033000			21.21
20251217	09034500			21.21
20251217	09040000			21.20
20251217	09041500			21.18
20251217	09043000			21.17
20251217	09044500			21.15
20251217	09050000			21.14
20251217	09051500			21.13
20251217	09053000			21.14
20251217	09054500			21.14
20251217	09060000			21.14
20251217	09061500			21.14
20251217	09063000			21.16
20251217	09064500			21.16
20251217	09070000			21.18
20251217	09071500			21.20
20251217	09073000			21.20
20251217	09074500			21.20
20251217	09080000			21.20
20251217	09081500			21.21
20251217	09083000			21.20
20251217	09084500			21.19
20251217	09090000			21.19
20251217	09091500			21.19
20251217	09093000			21.19
20251217	09094500			21.20
20251217	09100000			21.22
20251217	09101500			21.22
20251217	09103000			21.22
20251217	09104500			21.22
20251217	09110000			21.23
20251217	09111500			21.22
20251217	09113000			21.23
20251217	09114500			21.22
20251217	09120000			21.23
20251217	09121500			21.23
20251217	09123000			21.21
20251217	09124500			21.21
20251217	09130000			21.21
20251217	09131500			21.21
20251217	09133000			21.22
20251217	09134500			21.23
20251217	09140000			21.23
20251217	09141500			21.25
20251217	09143000			21.25
20251217	09144500			21.25
20251217	09150000			21.25
20251217	09151500			21.27
20251217	09153000			21.29
20251217	09154500			21.29
20251217	09160000			21.32
20251217	09161500			21.31
20251217	09163000			21.32
20251217	09164500			21.31
20251217	09170000			21.32
20251217	09171500			21.30
20251217	09173000			21.30
20251217	09174500			21.30
20251217	09180000			21.30
20251217	09181500			21.29
20251217	09183000			21.28
20251217	09184500			21.28
20251217	09190000			21.27
20251217	09191500			21.27
20251217	09193000			21.27
20251217	09194500			21.27
20251217	09200000			21.27
20251217	09201500			21.27
20251217	09203000			21.25
20251217	09204500			21.27
20251217	09210000			21.26
20251217	09211500			21.24
20251217	09213000			21.25
20251217	09214500			21.25
20251217	09220000			21.24
20251217	09221500			21.25
20251217	09223000			21.24
20251217	09224500			21.24
20251217	09230000			21.24
20251217	09231500			21.25
20251217	09233000			21.24
20251217	09234500			21.24
20251217	09240000			21.24
20251217	09241500			21.24
20251217	09243000			21.24
20251217	09244500			21.24
20251217	09250000			21.24
20251217	09251500			21.23
20251217	09253000			21.23
20251217	09254500			21.24
20251217	09260000			21.23
20251217	09261500			21.22
20251217	09263000			21.24
20251217	09264500			21.21
