交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251215	08454500			22.05
20251215	08460000			22.09
20251215	08461500			22.00
20251215	08463000			21.88
20251215	08464500			22.01
20251215	08470000			22.18
20251215	08471500			22.18
20251215	08473000			22.19
20251215	08474500			22.23
20251215	08480000			22.19
20251215	08481500			22.19
20251215	08483000			22.18
20251215	08484500			22.17
20251215	08490000			22.25
20251215	08491500			22.24
20251215	08493000			22.24
20251215	08494500			22.25
20251215	08500000			22.24
20251215	08501500			22.25
20251215	08503000			22.23
20251215	08504500			22.24
20251215	08510000			22.21
20251215	08511500			22.23
20251215	08513000			22.24
20251215	08514500			22.28
20251215	08520000			22.24
20251215	08521500			22.20
20251215	08523000			22.22
20251215	08524500			22.23
20251215	08530000			21.75
20251215	08531500			21.74
20251215	08533000			21.73
20251215	08534500			21.74
20251215	08540000			21.74
20251215	08541500			21.74
20251215	08543000			21.78
20251215	08544500			21.82
20251215	08550000			21.83
20251215	08551500			21.81
20251215	08553000			21.81
20251215	08554500			21.81
20251215	08560000			21.83
20251215	08561500			21.84
20251215	08563000			21.85
20251215	08564500			21.85
20251215	08570000			21.86
20251215	08571500			21.85
20251215	08573000			21.90
20251215	08574500			21.89
20251215	08580000			21.89
20251215	08581500			21.86
20251215	08583000			21.86
20251215	08584500			21.86
20251215	08590000			21.89
20251215	08591500			21.91
20251215	08593000			21.91
20251215	08594500			21.91
20251215	09000000			21.91
20251215	09001500			21.90
20251215	09003000			21.90
20251215	09004500			21.89
20251215	09010000			21.90
20251215	09011500			21.90
20251215	09013000			21.94
20251215	09014500			21.95
20251215	09020000			21.93
20251215	09021500			21.86
20251215	09023000			21.83
20251215	09024500			21.82
20251215	09030000			21.83
20251215	09031500			21.82
20251215	09033000			21.79
20251215	09034500			21.82
20251215	09040000			21.80
20251215	09041500			21.82
20251215	09043000			21.81
20251215	09044500			21.82
20251215	09050000			21.79
20251215	09051500			21.80
20251215	09053000			21.77
20251215	09054500			21.73
20251215	09060000			21.78
20251215	09061500			21.78
20251215	09063000			21.75
