交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251226	09000000			17.28
20251226	09001500			17.25
20251226	09003000			17.25
20251226	09004500			17.26
20251226	09010000			17.23
20251226	09011500			17.22
20251226	09013000			17.27
20251226	09014500			17.28
20251226	09020000			17.25
20251226	09021500			17.28
20251226	09023000			17.35
20251226	09024500			17.37
20251226	09030000			17.38
20251226	09031500			17.41
20251226	09033000			17.40
20251226	09034500			17.39
20251226	09040000			17.44
20251226	09041500			17.47
20251226	09043000			17.48
20251226	09044500			17.36
20251226	09050000			17.37
20251226	09051500			17.39
20251226	09053000			17.37
20251226	09054500			17.35
20251226	09060000			17.34
20251226	09061500			17.34
20251226	09063000			17.32
20251226	09064500			17.32
20251226	09070000			17.33
20251226	09071500			17.34
20251226	09073000			17.33
20251226	09074500			17.33
20251226	09080000			17.33
20251226	09081500			17.34
20251226	09083000			17.36
20251226	09084500			17.33
20251226	09090000			17.33
20251226	09091500			17.33
20251226	09093000			17.33
20251226	09094500			17.35
20251226	09100000			17.31
20251226	09101500			17.31
20251226	09103000			17.34
20251226	09104500			17.35
20251226	09110000			17.34
20251226	09111500			17.34
20251226	09113000			17.34
20251226	09114500			17.36
20251226	09120000			17.37
20251226	09121500			17.36
20251226	09123000			17.36
20251226	09124500			17.38
20251226	09130000			17.39
20251226	09131500			17.38
20251226	09133000			17.33
20251226	09134500			17.31
20251226	09140000			17.30
20251226	09141500			17.31
20251226	09143000			17.31
20251226	09144500			17.31
20251226	09150000			17.31
20251226	09151500			17.32
20251226	09153000			17.32
20251226	09154500			17.31
20251226	09160000			17.30
20251226	09161500			17.29
20251226	09163000			17.29
20251226	09164500			17.27
20251226	09170000			17.27
20251226	09171500			17.27
20251226	09173000			17.30
20251226	09174500			17.31
20251226	09180000			17.29
20251226	09181500			17.29
20251226	09183000			17.28
20251226	09184500			17.28
20251226	09190000			17.31
20251226	09191500			17.30
20251226	09193000			17.31
20251226	09194500			17.31
20251226	09200000			17.31
20251226	09201500			17.26
20251226	09203000			17.26
20251226	09204500			17.23
20251226	09210000			17.22
20251226	09211500			17.21
20251226	09213000			17.21
20251226	09214500			17.24
20251226	09220000			17.24
20251226	09221500			17.24
20251226	09223000			17.21
20251226	09224500			17.21
20251226	09230000			17.20
20251226	09231500			17.19
20251226	09233000			17.18
20251226	09234500			17.18
20251226	09240000			17.18
20251226	09241500			17.18
20251226	09243000			17.18
20251226	09244500			17.18
20251226	09250000			17.18
20251226	09251500			17.18
20251226	09253000			17.17
20251226	09254500			17.17
20251226	09260000			17.17
20251226	09261500			17.16
20251226	09263000			17.17
20251226	09264500			17.17
20251226	09270000			17.18
20251226	09271500			17.18
20251226	09273000			17.17
20251226	09274500			17.17
20251226	09280000			17.17
20251226	09281500			17.15
20251226	09283000			17.14
20251226	09284500			17.14
20251226	09290000			17.13
20251226	09291500			17.13
20251226	09293000			17.12
20251226	09294500			17.13
20251226	09300000			17.12
20251226	09301500			17.12
20251226	09303000			17.12
20251226	09304500			17.11
20251226	09310000			17.11
20251226	09311500			17.10
20251226	09313000			17.10
20251226	09314500			17.13
20251226	09320000			17.13
20251226	09321500			17.13
20251226	09323000			17.13
20251226	09324500			17.13
20251226	09330000			17.13
20251226	09331500			17.13
20251226	09333000			17.13
20251226	09334500			17.12
20251226	09340000			17.12
20251226	09341500			17.12
20251226	09343000			17.12
20251226	09344500			17.12
20251226	09350000			17.12
20251226	09351500			17.11
20251226	09353000			17.12
20251226	09354500			17.11
20251226	09360000			17.11
20251226	09361500			17.11
20251226	09363000			17.11
20251226	09364500			17.10
20251226	09370000			17.09
20251226	09371500			17.08
20251226	09373000			17.08
20251226	09374500			17.08
20251226	09380000			17.07
20251226	09381500			17.07
20251226	09383000			17.09
20251226	09384500			17.08
20251226	09390000			17.08
20251226	09391500			17.08
20251226	09393000			17.07
20251226	09394500			17.08
20251226	09400000			17.06
20251226	09401500			17.05
20251226	09403000			17.06
20251226	09404500			17.06
20251226	09410000			17.06
20251226	09411500			17.06
20251226	09413000			17.07
20251226	09414500			17.08
20251226	09420000			17.07
20251226	09421500			17.07
20251226	09423000			17.08
20251226	09424500			17.08
20251226	09430000			17.08
20251226	09431500			17.08
20251226	09433000			17.07
20251226	09434500			17.11
20251226	09440000			17.11
20251226	09441500			17.11
20251226	09443000			17.10
20251226	09444500			17.10
20251226	09450000			17.08
20251226	09451500			17.08
20251226	09453000			17.08
20251226	09454500			17.08
20251226	09460000			17.08
20251226	09461500			17.09
20251226	09463000			17.09
20251226	09464500			17.09
20251226	09470000			17.09
20251226	09471500			17.08
20251226	09473000			17.08
20251226	09474500			17.07
20251226	09480000			17.04
20251226	09481500			17.04
20251226	09483000			17.05
20251226	09484500			17.05
20251226	09490000			17.06
20251226	09491500			16.96
20251226	09493000			16.93
20251226	09494500			16.90
20251226	09500000			16.89
20251226	09501500			16.90
20251226	09503000			16.90
20251226	09504500			16.93
20251226	09510000			16.92
20251226	09511500			16.93
20251226	09513000			16.93
20251226	09514500			16.92
20251226	09520000			16.93
20251226	09521500			16.93
20251226	09523000			16.93
20251226	09524500			16.93
20251226	09530000			16.90
20251226	09531500			16.90
20251226	09533000			16.90
20251226	09534500			16.89
20251226	09540000			16.89
20251226	09541500			16.89
20251226	09543000			16.88
20251226	09544500			16.88
20251226	09550000			16.91
20251226	09551500			16.92
20251226	09553000			16.89
20251226	09554500			16.92
20251226	09560000			16.92
20251226	09561500			16.88
20251226	09563000			16.88
20251226	09564500			16.89
20251226	09570000			16.89
20251226	09571500			16.92
20251226	09573000			16.92
20251226	09574500			16.88
20251226	09580000			16.88
20251226	09581500			16.87
20251226	09583000			16.90
20251226	09584500			16.90
20251226	09590000			16.90
20251226	09591500			16.87
20251226	09593000			16.87
20251226	09594500			16.87
20251226	10000000			16.88
20251226	10001500			16.87
20251226	10003000			16.88
20251226	10004500			16.87
20251226	10010000			16.86
20251226	10011500			16.86
20251226	10013000			16.87
20251226	10014500			16.86
20251226	10020000			16.86
20251226	10021500			16.86
20251226	10023000			16.86
20251226	10024500			16.85
20251226	10030000			16.86
20251226	10031500			16.86
20251226	10033000			16.86
20251226	10034500			16.85
20251226	10040000			16.85
20251226	10041500			16.85
20251226	10043000			16.85
20251226	10044500			16.85
20251226	10050000			16.84
20251226	10051500			16.84
20251226	10053000			16.85
20251226	10054500			16.83
20251226	10060000			16.83
20251226	10061500			16.83
20251226	10063000			16.83
20251226	10064500			16.83
20251226	10070000			16.83
20251226	10071500			16.82
20251226	10073000			16.81
20251226	10074500			16.81
20251226	10080000			16.80
20251226	10081500			16.80
20251226	10083000			16.80
20251226	10084500			16.80
20251226	10090000			16.80
20251226	10091500			16.81
20251226	10093000			16.81
20251226	10094500			16.81
20251226	10100000			16.81
20251226	10101500			16.81
20251226	10103000			16.81
20251226	10104500			16.81
20251226	10110000			16.80
20251226	10111500			16.80
20251226	10113000			16.78
20251226	10114500			16.79
20251226	10120000			16.79
20251226	10121500			16.78
20251226	10123000			16.79
20251226	10124500			16.79
20251226	10130000			16.81
20251226	10131500			16.85
20251226	10133000			16.85
20251226	10134500			16.85
20251226	10140000			16.82
20251226	10141500			16.83
20251226	10143000			16.83
20251226	10144500			16.83
20251226	10150000			16.83
20251226	10151500			16.83
20251226	10153000			16.82
20251226	10154500			16.82
20251226	10160000			16.82
20251226	10161500			16.82
20251226	10163000			16.81
20251226	10164500			16.82
20251226	10170000			16.81
20251226	10171500			16.80
20251226	10173000			16.80
20251226	10174500			16.79
20251226	10180000			16.80
20251226	10181500			16.80
20251226	10183000			16.80
20251226	10184500			16.79
20251226	10190000			16.80
20251226	10191500			16.80
20251226	10193000			16.80
20251226	10194500			16.80
20251226	10200000			16.80
20251226	10201500			16.79
20251226	10203000			16.79
20251226	10204500			16.79
20251226	10210000			16.78
20251226	10211500			16.78
20251226	10213000			16.77
20251226	10214500			16.77
20251226	10220000			16.77
20251226	10221500			16.77
20251226	10223000			16.77
20251226	10224500			16.74
20251226	10230000			16.67
20251226	10231500			16.68
20251226	10233000			16.68
20251226	10234500			16.68
20251226	10240000			16.68
20251226	10241500			16.68
20251226	10243000			16.67
20251226	10244500			16.66
20251226	10250000			16.65
20251226	10251500			16.65
20251226	10253000			16.65
20251226	10254500			16.65
20251226	10260000			16.65
20251226	10261500			16.65
20251226	10263000			16.65
20251226	10264500			16.65
20251226	10270000			16.65
20251226	10271500			16.65
20251226	10273000			16.64
20251226	10274500			16.65
20251226	10280000			16.64
20251226	10281500			16.65
20251226	10283000			16.65
20251226	10284500			16.64
20251226	10290000			16.64
20251226	10291500			16.64
20251226	10293000			16.64
20251226	10294500			16.64
20251226	10300000			16.64
20251226	10301500			16.64
20251226	10303000			16.64
20251226	10304500			16.64
20251226	10310000			16.64
20251226	10311500			16.64
20251226	10313000			16.64
20251226	10314500			16.66
20251226	10320000			16.66
20251226	10321500			16.66
20251226	10323000			16.66
20251226	10324500			16.66
20251226	10330000			16.66
20251226	10331500			16.66
20251226	10333000			16.65
20251226	10334500			16.65
20251226	10340000			16.65
20251226	10341500			16.65
20251226	10343000			16.65
20251226	10344500			16.65
20251226	10350000			16.65
20251226	10351500			16.65
20251226	10353000			16.65
20251226	10354500			16.64
20251226	10360000			16.64
20251226	10361500			16.64
20251226	10363000			16.65
20251226	10364500			16.65
20251226	10370000			16.65
20251226	10371500			16.64
20251226	10373000			16.63
20251226	10374500			16.63
20251226	10380000			16.63
20251226	10381500			16.63
20251226	10383000			16.63
20251226	10384500			16.64
