交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251230	09000000			18.03
20251230	09001500			18.05
20251230	09003000			18.05
20251230	09004500			18.06
20251230	09010000			18.06
20251230	09011500			18.06
20251230	09013000			18.03
20251230	09014500			18.01
20251230	09020000			18.00
20251230	09021500			17.99
20251230	09023000			17.98
20251230	09024500			17.99
20251230	09030000			17.99
20251230	09031500			17.99
20251230	09033000			17.98
20251230	09034500			17.98
20251230	09040000			17.98
20251230	09041500			17.99
20251230	09043000			17.99
20251230	09044500			17.98
20251230	09050000			17.97
20251230	09051500			17.96
20251230	09053000			17.96
20251230	09054500			17.96
20251230	09060000			17.96
20251230	09061500			17.95
20251230	09063000			17.96
20251230	09064500			17.96
20251230	09070000			17.97
20251230	09071500			17.97
20251230	09073000			17.98
20251230	09074500			17.96
20251230	09080000			17.97
20251230	09081500			17.97
20251230	09083000			17.96
20251230	09084500			17.96
20251230	09090000			17.98
20251230	09091500			17.98
20251230	09093000			18.00
20251230	09094500			18.00
20251230	09100000			18.00
20251230	09101500			18.03
20251230	09103000			18.06
20251230	09104500			18.05
20251230	09110000			18.06
20251230	09111500			18.07
20251230	09113000			18.07
20251230	09114500			18.08
20251230	09120000			18.09
20251230	09121500			18.07
20251230	09123000			18.05
20251230	09124500			18.06
20251230	09130000			18.08
20251230	09131500			18.09
20251230	09133000			18.10
20251230	09134500			18.09
20251230	09140000			18.08
20251230	09141500			18.09
20251230	09143000			18.10
20251230	09144500			18.12
20251230	09150000			18.12
20251230	09151500			18.12
20251230	09153000			18.12
20251230	09154500			18.14
20251230	09160000			18.11
20251230	09161500			18.13
20251230	09163000			18.14
20251230	09164500			18.14
20251230	09170000			18.14
20251230	09171500			18.14
20251230	09173000			18.13
20251230	09174500			18.14
20251230	09180000			18.14
20251230	09181500			18.16
20251230	09183000			18.16
20251230	09184500			18.16
20251230	09190000			18.15
20251230	09191500			18.14
20251230	09193000			18.13
20251230	09194500			18.13
20251230	09200000			18.14
20251230	09201500			18.15
20251230	09203000			18.14
20251230	09204500			18.14
20251230	09210000			18.14
20251230	09211500			18.15
20251230	09213000			18.14
20251230	09214500			18.16
20251230	09220000			18.13
20251230	09221500			18.13
20251230	09223000			18.13
20251230	09224500			18.14
20251230	09230000			18.15
20251230	09231500			18.13
20251230	09233000			18.13
20251230	09234500			18.15
20251230	09240000			18.14
20251230	09241500			18.16
20251230	09243000			18.15
20251230	09244500			18.18
20251230	09250000			18.16
20251230	09251500			18.17
20251230	09253000			18.17
20251230	09254500			18.17
20251230	09260000			18.18
20251230	09261500			18.19
20251230	09263000			18.20
20251230	09264500			18.19
20251230	09270000			18.19
20251230	09271500			18.19
20251230	09273000			18.20
20251230	09274500			18.18
20251230	09280000			18.17
20251230	09281500			18.19
20251230	09283000			18.13
20251230	09284500			18.16
20251230	09290000			18.15
20251230	09291500			18.06
20251230	09293000			18.12
20251230	09294500			18.13
20251230	09300000			18.13
20251230	09301500			18.11
20251230	09303000			18.13
20251230	09304500			18.13
20251230	09310000			18.15
20251230	09311500			18.15
20251230	09313000			18.15
20251230	09314500			18.15
20251230	09320000			18.14
20251230	09321500			18.12
20251230	09323000			18.14
20251230	09324500			18.13
20251230	09330000			18.13
20251230	09331500			18.12
20251230	09333000			18.14
20251230	09334500			18.15
20251230	09340000			18.13
20251230	09341500			18.13
20251230	09343000			18.14
20251230	09344500			18.16
20251230	09350000			18.16
20251230	09351500			18.17
20251230	09353000			18.16
20251230	09354500			18.17
20251230	09360000			18.17
20251230	09361500			18.17
20251230	09363000			18.17
20251230	09364500			18.17
20251230	09370000			18.16
20251230	09371500			18.15
20251230	09373000			18.11
20251230	09374500			18.10
20251230	09380000			18.11
20251230	09381500			18.13
20251230	09383000			18.12
20251230	09384500			18.11
20251230	09390000			18.10
20251230	09391500			18.09
20251230	09393000			18.09
20251230	09394500			18.07
20251230	09400000			18.10
20251230	09401500			18.09
20251230	09403000			18.09
20251230	09404500			18.09
20251230	09410000			18.07
20251230	09411500			18.08
20251230	09413000			18.06
20251230	09414500			18.07
20251230	09420000			18.03
20251230	09421500			18.04
20251230	09423000			18.05
20251230	09424500			18.05
20251230	09430000			18.04
20251230	09431500			18.04
20251230	09433000			18.04
20251230	09434500			18.04
20251230	09440000			18.04
20251230	09441500			18.04
20251230	09443000			18.03
20251230	09444500			18.02
20251230	09450000			18.01
20251230	09451500			18.01
20251230	09453000			18.00
20251230	09454500			17.99
20251230	09460000			17.98
20251230	09461500			17.97
20251230	09463000			17.96
20251230	09464500			17.93
20251230	09470000			17.94
20251230	09471500			17.93
20251230	09473000			17.96
20251230	09474500			17.96
20251230	09480000			17.96
20251230	09481500			17.99
20251230	09483000			17.96
20251230	09484500			17.97
20251230	09490000			17.97
20251230	09491500			17.99
20251230	09493000			18.01
20251230	09494500			18.02
20251230	09500000			17.99
20251230	09501500			17.98
20251230	09503000			17.98
20251230	09504500			17.98
20251230	09510000			17.98
20251230	09511500			17.98
20251230	09513000			17.98
20251230	09514500			17.98
20251230	09520000			17.98
20251230	09521500			17.99
20251230	09523000			17.98
20251230	09524500			17.99
20251230	09530000			17.98
20251230	09531500			17.98
20251230	09533000			17.97
20251230	09534500			17.98
20251230	09540000			17.98
20251230	09541500			17.98
20251230	09543000			17.98
20251230	09544500			17.99
20251230	09550000			17.99
20251230	09551500			17.99
20251230	09553000			17.98
20251230	09554500			18.00
20251230	09560000			18.00
20251230	09561500			18.00
20251230	09563000			17.99
20251230	09564500			17.98
20251230	09570000			17.98
20251230	09571500			17.98
20251230	09573000			17.98
20251230	09574500			17.98
20251230	09580000			17.98
20251230	09581500			17.97
20251230	09583000			17.98
20251230	09584500			17.97
20251230	09590000			17.98
20251230	09591500			17.97
20251230	09593000			17.97
20251230	09594500			17.97
20251230	10000000			17.97
20251230	10001500			17.97
20251230	10003000			17.99
20251230	10004500			17.98
20251230	10010000			17.97
20251230	10011500			17.97
20251230	10013000			17.96
20251230	10014500			17.95
20251230	10020000			17.96
20251230	10021500			17.94
20251230	10023000			17.93
20251230	10024500			17.94
20251230	10030000			17.94
20251230	10031500			17.95
20251230	10033000			17.96
20251230	10034500			17.96
20251230	10040000			17.96
20251230	10041500			17.95
20251230	10043000			17.95
20251230	10044500			17.95
20251230	10050000			17.95
20251230	10051500			17.95
20251230	10053000			17.95
20251230	10054500			17.95
20251230	10060000			17.95
20251230	10061500			17.88
20251230	10063000			17.82
20251230	10064500			17.81
20251230	10070000			17.81
20251230	10071500			17.80
20251230	10073000			17.80
20251230	10074500			17.79
20251230	10080000			17.78
20251230	10081500			17.78
20251230	10083000			17.78
20251230	10084500			17.80
20251230	10090000			17.80
20251230	10091500			17.80
20251230	10093000			17.79
20251230	10094500			17.79
20251230	10100000			17.79
20251230	10101500			17.78
20251230	10103000			17.78
20251230	10104500			17.78
20251230	10110000			17.77
20251230	10111500			17.78
20251230	10113000			17.78
20251230	10114500			17.78
20251230	10120000			17.78
20251230	10121500			17.79
20251230	10123000			17.78
20251230	10124500			17.78
20251230	10130000			17.78
20251230	10131500			17.78
20251230	10133000			17.77
20251230	10134500			17.77
20251230	10140000			17.77
20251230	10141500			17.76
20251230	10143000			17.76
20251230	10144500			17.77
20251230	10150000			17.77
20251230	10151500			17.77
20251230	10153000			17.77
20251230	10154500			17.76
20251230	10160000			17.76
20251230	10161500			17.77
20251230	10163000			17.77
20251230	10164500			17.78
20251230	10170000			17.79
20251230	10171500			17.78
20251230	10173000			17.78
20251230	10174500			17.78
20251230	10180000			17.79
20251230	10181500			17.79
20251230	10183000			17.77
20251230	10184500			17.77
20251230	10190000			17.76
20251230	10191500			17.76
20251230	10193000			17.76
20251230	10194500			17.76
20251230	10200000			17.76
20251230	10201500			17.78
20251230	10203000			17.78
20251230	10204500			17.77
20251230	10210000			17.76
20251230	10211500			17.76
20251230	10213000			17.76
20251230	10214500			17.75
20251230	10220000			17.75
20251230	10221500			17.75
20251230	10223000			17.76
20251230	10224500			17.76
20251230	10230000			17.76
20251230	10231500			17.76
20251230	10233000			17.76
20251230	10234500			17.77
20251230	10240000			17.76
20251230	10241500			17.77
20251230	10243000			17.77
20251230	10244500			17.76
20251230	10250000			17.77
20251230	10251500			17.77
20251230	10253000			17.77
20251230	10254500			17.77
20251230	10260000			17.77
20251230	10261500			17.77
20251230	10263000			17.77
20251230	10264500			17.77
20251230	10270000			17.78
20251230	10271500			17.78
20251230	10273000			17.78
20251230	10274500			17.78
20251230	10280000			17.77
20251230	10281500			17.77
20251230	10283000			17.76
20251230	10284500			17.76
20251230	10290000			17.76
20251230	10291500			17.76
20251230	10293000			17.79
20251230	10294500			17.76
20251230	10300000			17.76
20251230	10301500			17.76
20251230	10303000			17.76
20251230	10304500			17.76
20251230	10310000			17.76
20251230	10311500			17.76
20251230	10313000			17.75
20251230	10314500			17.75
20251230	10320000			17.74
20251230	10321500			17.74
20251230	10323000			17.74
20251230	10324500			17.73
20251230	10330000			17.73
20251230	10331500			17.74
20251230	10333000			17.74
20251230	10334500			17.74
20251230	10340000			17.74
20251230	10341500			17.75
20251230	10343000			17.75
20251230	10344500			17.75
20251230	10350000			17.74
20251230	10351500			17.74
20251230	10353000			17.74
20251230	10354500			17.73
20251230	10360000			17.74
20251230	10361500			17.74
20251230	10363000			17.74
20251230	10364500			17.74
20251230	10370000			17.74
20251230	10371500			17.74
20251230	10373000			17.74
20251230	10374500			17.74
20251230	10380000			17.74
20251230	10381500			17.75
20251230	10383000			17.74
20251230	10384500			17.73
20251230	10390000			17.75
20251230	10391500			17.75
20251230	10393000			17.74
20251230	10394500			17.73
20251230	10400000			17.74
20251230	10401500			17.74
20251230	10403000			17.74
20251230	10404500			17.74
20251230	10410000			17.74
20251230	10411500			17.74
20251230	10413000			17.76
20251230	10414500			17.74
20251230	10420000			17.75
20251230	10421500			17.74
20251230	10423000			17.74
20251230	10424500			17.74
20251230	10430000			17.74
20251230	10431500			17.74
20251230	10433000			17.74
20251230	10434500			17.74
20251230	10440000			17.75
20251230	10441500			17.75
20251230	10443000			17.74
20251230	10444500			17.75
20251230	10450000			17.75
20251230	10451500			17.75
20251230	10453000			17.75
20251230	10454500			17.76
20251230	10460000			17.76
20251230	10461500			17.75
20251230	10463000			17.76
20251230	10464500			17.75
20251230	10470000			17.75
20251230	10471500			17.75
20251230	10473000			17.75
20251230	10474500			17.75
20251230	10480000			17.75
20251230	10481500			17.74
20251230	10483000			17.74
20251230	10484500			17.74
20251230	10490000			17.74
20251230	10491500			17.73
20251230	10493000			17.73
20251230	10494500			17.73
20251230	10500000			17.73
20251230	10501500			17.73
20251230	10503000			17.73
20251230	10504500			17.73
20251230	10510000			17.73
20251230	10511500			17.73
20251230	10513000			17.73
20251230	10514500			17.69
20251230	10520000			17.69
20251230	10521500			17.69
20251230	10523000			17.70
20251230	10524500			17.70
20251230	10530000			17.69
20251230	10531500			17.69
20251230	10533000			17.69
20251230	10534500			17.69
20251230	10540000			17.69
20251230	10541500			17.69
20251230	10543000			17.69
20251230	10544500			17.68
20251230	10550000			17.68
20251230	10551500			17.68
20251230	10553000			17.68
20251230	10554500			17.68
20251230	10560000			17.68
20251230	10561500			17.68
20251230	10563000			17.68
20251230	10564500			17.68
20251230	10570000			17.68
20251230	10571500			17.68
20251230	10573000			17.68
20251230	10574500			17.68
20251230	10580000			17.68
20251230	10581500			17.67
20251230	10583000			17.67
20251230	10584500			17.68
20251230	10590000			17.68
20251230	10591500			17.68
20251230	10593000			17.68
20251230	10594500			17.68
20251230	11000000			17.68
20251230	11001500			17.66
20251230	11003000			17.69
20251230	11004500			17.69
20251230	11010000			17.68
20251230	11011500			17.68
20251230	11013000			17.67
20251230	11014500			17.67
20251230	11020000			17.67
20251230	11021500			17.67
20251230	11023000			17.67
20251230	11024500			17.67
20251230	11030000			17.68
20251230	11031500			17.67
20251230	11033000			17.68
20251230	11034500			17.67
20251230	11040000			17.67
20251230	11041500			17.68
20251230	11043000			17.67
20251230	11044500			17.67
20251230	11050000			17.67
20251230	11051500			17.68
20251230	11053000			17.68
20251230	11054500			17.67
20251230	11060000			17.68
20251230	11061500			17.68
20251230	11063000			17.67
20251230	11064500			17.67
20251230	11070000			17.67
20251230	11071500			17.67
20251230	11073000			17.67
20251230	11074500			17.67
20251230	11080000			17.68
20251230	11081500			17.68
20251230	11083000			17.68
20251230	11084500			17.68
20251230	11090000			17.68
20251230	11091500			17.68
20251230	11093000			17.68
20251230	11094500			17.69
20251230	11100000			17.69
20251230	11101500			17.69
20251230	11103000			17.68
20251230	11104500			17.68
20251230	11110000			17.68
20251230	11111500			17.68
20251230	11113000			17.68
20251230	11114500			17.68
20251230	11120000			17.68
20251230	11121500			17.68
20251230	11123000			17.68
20251230	11124500			17.68
20251230	11130000			17.68
20251230	11131500			17.68
20251230	11133000			17.68
20251230	11134500			17.67
20251230	11140000			17.68
20251230	11141500			17.68
20251230	11143000			17.66
20251230	11144500			17.67
20251230	11150000			17.67
20251230	11151500			17.67
20251230	11153000			17.67
20251230	11154500			17.67
20251230	11160000			17.67
20251230	11161500			17.67
20251230	11163000			17.67
20251230	11164500			17.67
20251230	11170000			17.67
20251230	11171500			17.66
20251230	11173000			17.67
20251230	11174500			17.67
20251230	11180000			17.67
20251230	11181500			17.67
20251230	11183000			17.67
20251230	11184500			17.67
20251230	11190000			17.67
20251230	11191500			17.67
20251230	11193000			17.67
20251230	11194500			17.67
20251230	11200000			17.67
20251230	11201500			17.67
20251230	11203000			17.67
20251230	11204500			17.67
20251230	11210000			17.66
20251230	11211500			17.66
20251230	11213000			17.66
20251230	11214500			17.65
20251230	11220000			17.66
20251230	11221500			17.65
20251230	11223000			17.64
20251230	11224500			17.64
20251230	11230000			17.64
20251230	11231500			17.64
20251230	11233000			17.64
20251230	11234500			17.64
20251230	11240000			17.64
20251230	11241500			17.64
20251230	11243000			17.64
20251230	11244500			17.65
20251230	11250000			17.66
20251230	11251500			17.66
20251230	11253000			17.67
20251230	11254500			17.66
20251230	11260000			17.67
20251230	11261500			17.67
20251230	11263000			17.66
20251230	11264500			17.66
20251230	11270000			17.66
20251230	11271500			17.66
20251230	11273000			17.66
20251230	11274500			17.67
20251230	11280000			17.66
20251230	11281500			17.66
20251230	11283000			17.66
20251230	11284500			17.66
20251230	11290000			17.66
20251230	11291500			17.66
20251230	11293000			17.66
20251230	11294500			17.66
20251230	11300000			17.67
20251230	11301500			17.66
20251230	11303000			17.66
20251230	11304500			17.64
20251230	11310000			17.64
20251230	11311500			17.64
20251230	11313000			17.62
20251230	11314500			17.62
20251230	11320000			17.62
20251230	11321500			17.62
20251230	11323000			17.62
20251230	11324500			17.61
20251230	11330000			17.59
20251230	11331500			17.59
20251230	11333000			17.59
20251230	11334500			17.59
20251230	11340000			17.59
20251230	11341500			17.59
20251230	11343000			17.59
20251230	11344500			17.59
20251230	11350000			17.59
20251230	11351500			17.59
20251230	11353000			17.59
20251230	11354500			17.59
20251230	11360000			17.59
20251230	11361500			17.59
20251230	11363000			17.60
20251230	11364500			17.60
20251230	11370000			17.60
20251230	11371500			17.60
20251230	11373000			17.60
20251230	11374500			17.60
20251230	11380000			17.60
20251230	11381500			17.60
20251230	11383000			17.60
20251230	11384500			17.60
20251230	11390000			17.60
20251230	11391500			17.61
20251230	11393000			17.61
20251230	11394500			17.61
20251230	11400000			17.61
20251230	11401500			17.61
20251230	11403000			17.61
20251230	11404500			17.62
20251230	11410000			17.61
20251230	11411500			17.61
20251230	11413000			17.61
20251230	11414500			17.62
20251230	11420000			17.62
20251230	11421500			17.62
20251230	11423000			17.62
20251230	11424500			17.61
20251230	11430000			17.61
20251230	11431500			17.61
20251230	11433000			17.61
20251230	11434500			17.61
20251230	11440000			17.61
20251230	11441500			17.60
20251230	11443000			17.60
20251230	11444500			17.60
20251230	11450000			17.60
20251230	11451500			17.60
20251230	11453000			17.60
20251230	11454500			17.59
20251230	11460000			17.60
20251230	11461500			17.60
20251230	11463000			17.60
20251230	11464500			17.58
20251230	11470000			17.59
20251230	11471500			17.59
20251230	11473000			17.59
20251230	11474500			17.59
20251230	11480000			17.59
20251230	11481500			17.59
20251230	11483000			17.60
20251230	11484500			17.60
20251230	11490000			17.59
20251230	11491500			17.59
20251230	11493000			17.60
20251230	11494500			17.59
20251230	11500000			17.59
20251230	11501500			17.60
20251230	11503000			17.60
20251230	11504500			17.60
20251230	11510000			17.61
20251230	11511500			17.62
20251230	11513000			17.65
20251230	11514500			17.67
20251230	11520000			17.67
20251230	11521500			17.69
20251230	11523000			17.69
20251230	11524500			17.69
20251230	11530000			17.69
20251230	11531500			17.69
20251230	11533000			17.71
20251230	11534500			17.70
20251230	11540000			17.70
20251230	11541500			17.70
20251230	11543000			17.70
20251230	11544500			17.69
20251230	11550000			17.69
20251230	11551500			17.69
20251230	11553000			17.68
20251230	11554500			17.68
20251230	11560000			17.68
20251230	11561500			17.68
20251230	11563000			17.66
20251230	11564500			17.66
20251230	11570000			17.66
20251230	11571500			17.65
20251230	11573000			17.65
20251230	11574500			17.65
20251230	11580000			17.65
20251230	11581500			17.65
20251230	11583000			17.65
20251230	11584500			17.64
20251230	11590000			17.65
20251230	11591500			17.65
20251230	11593000			17.65
20251230	11594500			17.65
20251230	12000000			17.65
20251230	12001500			17.65
20251230	12003000			17.65
20251230	12004500			17.66
20251230	12010000			17.66
20251230	12011500			17.66
20251230	12013000			17.66
20251230	12014500			17.65
20251230	12020000			17.65
20251230	12021500			17.65
20251230	12023000			17.65
20251230	12024500			17.65
20251230	12030000			17.65
20251230	12031500			17.65
20251230	12033000			17.68
20251230	12034500			17.69
20251230	12040000			17.70
20251230	12041500			17.71
20251230	12043000			17.71
20251230	12044500			17.71
20251230	12050000			17.73
20251230	12051500			17.72
20251230	12053000			17.72
20251230	12054500			17.72
20251230	12060000			17.72
20251230	12061500			17.72
20251230	12063000			17.72
20251230	12064500			17.71
20251230	12070000			17.71
20251230	12071500			17.72
20251230	12073000			17.71
20251230	12074500			17.71
20251230	12080000			17.71
20251230	12081500			17.71
20251230	12083000			17.71
20251230	12084500			17.71
20251230	12090000			17.71
20251230	12091500			17.71
20251230	12093000			17.72
20251230	12094500			17.72
20251230	12100000			17.73
20251230	12101500			17.72
