交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251212	08451500			16.19
20251212	08453000			20.73
20251212	08454500			20.98
20251212	08460000			21.12
20251212	08461500			20.99
20251212	08463000			21.01
20251212	08464500			20.97
20251212	08470000			21.01
20251212	08471500			20.96
20251212	08473000			20.92
20251212	08474500			20.77
20251212	08480000			20.74
20251212	08481500			20.54
20251212	08483000			20.27
20251212	08484500			20.25
20251212	08490000			20.26
20251212	08491500			20.27
20251212	08493000			20.27
20251212	08494500			20.27
20251212	08500000			20.29
20251212	08501500			20.26
20251212	08503000			20.28
20251212	08504500			20.22
20251212	08510000			20.50
20251212	08511500			20.25
20251212	08513000			20.26
20251212	08514500			20.25
20251212	08520000			20.25
20251212	08521500			20.25
20251212	08523000			20.25
20251212	08524500			20.25
20251212	08530000			20.23
20251212	08531500			20.23
20251212	08533000			20.22
20251212	08534500			20.22
20251212	08540000			20.21
20251212	08541500			20.22
20251212	08543000			20.29
20251212	08544500			20.24
20251212	08550000			20.23
20251212	08551500			20.25
20251212	08553000			20.23
20251212	08554500			20.23
20251212	08560000			20.24
20251212	08561500			20.23
20251212	08563000			20.22
20251212	08564500			20.23
20251212	08570000			20.22
20251212	08571500			20.23
20251212	08573000			20.22
20251212	08574500			20.22
20251212	08580000			20.22
20251212	08581500			20.22
20251212	08583000			20.23
20251212	08584500			20.23
20251212	08590000			20.23
20251212	08591500			20.24
20251212	08593000			20.24
20251212	08594500			20.24
20251212	09000000			20.26
20251212	09001500			20.23
20251212	09003000			20.25
20251212	09004500			20.27
20251212	09010000			20.26
20251212	09011500			20.27
20251212	09013000			20.26
20251212	09014500			20.27
20251212	09020000			20.26
20251212	09021500			20.26
20251212	09023000			20.26
20251212	09024500			20.25
20251212	09030000			20.24
20251212	09031500			20.25
20251212	09033000			20.26
20251212	09034500			20.26
20251212	09040000			20.26
20251212	09041500			20.26
20251212	09043000			20.25
20251212	09044500			20.26
20251212	09050000			20.25
20251212	09051500			20.24
20251212	09053000			20.24
20251212	09054500			20.24
20251212	09060000			20.24
20251212	09061500			20.25
20251212	09063000			20.25
20251212	09064500			20.26
20251212	09070000			20.28
20251212	09071500			20.28
20251212	09073000			20.30
20251212	09074500			20.29
20251212	09080000			20.28
20251212	09081500			20.28
20251212	09083000			20.25
20251212	09084500			20.24
20251212	09090000			20.25
20251212	09091500			20.24
20251212	09093000			20.24
20251212	09094500			20.25
20251212	09100000			20.26
20251212	09101500			20.27
20251212	09103000			20.27
20251212	09104500			20.28
