date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251219	085900	0.0909265601	1.0966119529	0.0440629650	D	0.1813375190	-0.0966119529	0.0463474587	D	-1.00	20.9911802855	105	105
20251219	085915	0.0909260845	1.0966066919	0.0440864372	D	0.1813370434	-0.0966066919	0.0462935825	D	-1.00	20.9967705129	105	105
20251219	085930	0.0909256088	1.0966014310	0.0440827911	D	0.1813365677	-0.0966014310	0.0462736090	D	-1.00	20.9959022340	105	105
20251219	085945	0.0909251332	1.0965961700	0.0440837636	D	0.1813360921	-0.0965961700	0.0463110380	D	-1.00	20.9961338454	105	105
20251219	090000	0.0909246575	1.0965909091	0.0440646352	D	0.1813356164	-0.0965909091	0.0450776199	D	20.99	20.9915781203	105	105
20251219	090015	0.0909241819	1.0965856481	0.0439703031	D	0.1813351408	-0.0965856481	0.0461899483	D	20.97	20.9690970476	105	105
20251219	090030	0.0909237062	1.0965803872	0.0438633804	D	0.1813346651	-0.0965803872	0.0460903302	D	20.94	20.9435862162	105	105
20251219	090045	0.0909232306	1.0965751263	0.0439140633	D	0.1813341895	-0.0965751263	0.0461729434	D	20.96	20.9556826003	105	105
20251219	090100	0.0909227549	1.0965698653	0.0439084917	D	0.1813337139	-0.0965698653	0.0461768649	D	20.95	20.9543531755	105	105
20251219	090115	0.0909222793	1.0965646044	0.0440370476	D	0.1813332382	-0.0965646044	0.0462368339	D	20.99	20.9850059784	105	105
20251219	090130	0.0909218037	1.0965593434	0.0440557654	D	0.1813327626	-0.0965593434	0.0463446333	D	20.99	20.9894653018	105	105
20251219	090145	0.0909213280	1.0965540825	0.0440569199	D	0.1813322869	-0.0965540825	0.0463373255	D	20.99	20.9897403213	105	105
20251219	090200	0.0909208524	1.0965488215	0.0440644844	D	0.1813318113	-0.0965488215	0.0463340493	D	20.99	20.9915422034	105	105
20251219	090215	0.0909203767	1.0965435606	0.0440000276	D	0.1813313356	-0.0965435606	0.0463111986	D	20.98	20.9761835383	105	105
20251219	090230	0.0909199011	1.0965382997	0.0439826125	D	0.1813308600	-0.0965382997	0.0462870129	D	20.97	20.9720319766	105	105
20251219	090245	0.0909194254	1.0965330387	0.0439677596	D	0.1813303843	-0.0965330387	0.0463141507	D	20.97	20.9684905569	105	105
20251219	090300	0.0909189498	1.0965277778	0.0440084537	D	0.1813299087	-0.0965277778	0.0463193232	D	20.98	20.9781919411	105	105
20251219	090315	0.0909184741	1.0965225168	0.0440120994	D	0.1813294330	-0.0965225168	0.0462746197	D	20.98	20.9790608553	105	105
20251219	090330	0.0909179985	1.0965172559	0.0439788353	D	0.1813289574	-0.0965172559	0.0462400770	D	20.97	20.9711314241	105	105
20251219	090345	0.0909175228	1.0965119949	0.0439742131	D	0.1813284817	-0.0965119949	0.0462894604	D	20.97	20.9700293603	105	105
20251219	090400	0.0909170472	1.0965067340	0.0438929499	D	0.1813280061	-0.0965067340	0.0462497619	D	20.95	20.9506443587	105	105
20251219	090415	0.0909165715	1.0965014731	0.0438951831	D	0.1813275304	-0.0965014731	0.0462547617	D	20.95	20.9511773105	105	105
20251219	090430	0.0909160959	1.0964962121	0.0439666050	D	0.1813270548	-0.0964962121	0.0462212159	D	20.97	20.9682152254	105	105
20251219	090445	0.0909156202	1.0964909512	0.0439299520	D	0.1813265791	-0.0964909512	0.0461798660	D	20.96	20.9594732743	105	105
20251219	090500	0.0909151446	1.0964856902	0.0440129373	D	0.1813261035	-0.0964856902	0.0462582722	D	20.98	20.9792605397	105	105
20251219	090515	0.0909146689	1.0964804293	0.0439749464	D	0.1813256279	-0.0964804293	0.0462605916	D	20.97	20.9702041967	105	105
20251219	090530	0.0909141933	1.0964751684	0.0440543702	D	0.1813251522	-0.0964751684	0.0463021430	D	20.99	20.9891329516	105	105
20251219	090545	0.0909137177	1.0964699074	0.0440815157	D	0.1813246766	-0.0964699074	0.0463189874	D	21.00	20.9955985187	105	105
20251219	090600	0.0909132420	1.0964646465	0.0441205566	D	0.1813242009	-0.0964646465	0.0463674471	D	21.00	21.0048938656	105	105
20251219	090615	0.0909127664	1.0964593855	0.0441386969	D	0.1813237253	-0.0964593855	0.0463571271	D	21.01	21.0092115358	105	105
20251219	090630	0.0909122907	1.0964541246	0.0440908993	D	0.1813232496	-0.0964541246	0.0463560484	D	21.00	20.9978330663	105	105
20251219	090645	0.0909118151	1.0964488636	0.0440608825	D	0.1813227740	-0.0964488636	0.0463491263	D	20.99	20.9906842439	105	105
20251219	090700	0.0909113394	1.0964436027	0.0440096378	D	0.1813222983	-0.0964436027	0.0463031335	D	20.98	20.9784741595	105	105
20251219	090715	0.0909108638	1.0964383418	0.0439916994	D	0.1813218227	-0.0964383418	0.0462756746	D	20.97	20.9741982818	105	105
20251219	090730	0.0909103881	1.0964330808	0.0438481775	D	0.1813213470	-0.0964330808	0.0461824360	D	20.94	20.9399564122	105	105
20251219	090745	0.0909099125	1.0964278199	0.0439058095	D	0.1813208714	-0.0964278199	0.0461909170	D	20.95	20.9537131612	105	105
20251219	090800	0.0909094368	1.0964225589	0.0439531257	D	0.1813203957	-0.0964225589	0.0461779181	D	20.97	20.9650007525	105	105
20251219	090815	0.0909089612	1.0964172980	0.0439351377	D	0.1813199201	-0.0964172980	0.0461637442	D	20.96	20.9607103221	105	105
20251219	090830	0.0909084855	1.0964120370	0.0438100043	D	0.1813194444	-0.0964120370	0.0460747431	D	20.93	20.9308395152	105	105
20251219	090845	0.0909080099	1.0964067761	0.0437762931	D	0.1813189688	-0.0964067761	0.0460626142	D	20.92	20.9227849752	105	105
20251219	090900	0.0909075342	1.0964015152	0.0437196205	D	0.1813184932	-0.0964015152	0.0460321833	D	20.91	20.9092373079	105	105
20251219	090915	0.0909070586	1.0963962542	0.0436924444	D	0.1813180175	-0.0963962542	0.0459818980	D	20.90	20.9027377132	105	105
20251219	090930	0.0909065830	1.0963909933	0.0436921179	D	0.1813175419	-0.0963909933	0.0460037795	D	20.90	20.9026596099	105	105
20251219	090945	0.0909061073	1.0963857323	0.0436863596	D	0.1813170662	-0.0963857323	0.0459956130	D	20.90	20.9012821676	105	105
20251219	091000	0.0909056317	1.0963804714	0.0436001909	D	0.1813165906	-0.0963804714	0.0459749231	D	20.88	20.8806587363	105	105
20251219	091015	0.0909051560	1.0963752104	0.0435439273	D	0.1813161149	-0.0963752104	0.0459415265	D	20.87	20.8671817309	105	105
20251219	091030	0.0909046804	1.0963699495	0.0434631607	D	0.1813156393	-0.0963699495	0.0458529424	D	20.85	20.8478202093	105	105
20251219	091045	0.0909042047	1.0963646886	0.0434824870	D	0.1813151636	-0.0963646886	0.0458893244	D	20.85	20.8524547801	105	105
20251219	091100	0.0909037291	1.0963594276	0.0434125711	D	0.1813146880	-0.0963594276	0.0457969253	D	20.84	20.8356835886	105	105
20251219	091115	0.0909032534	1.0963541667	0.0433772127	D	0.1813142123	-0.0963541667	0.0457250977	D	20.83	20.8271968051	105	105
20251219	091130	0.0909027778	1.0963489057	0.0433655434	D	0.1813137367	-0.0963489057	0.0457585186	D	20.82	20.8243951619	105	105
20251219	091145	0.0909023021	1.0963436448	0.0434025772	D	0.1813132610	-0.0963436448	0.0457500381	D	20.83	20.8332851956	105	105
20251219	091200	0.0909018265	1.0963383838	0.0433714157	D	0.1813127854	-0.0963383838	0.0457623406	D	20.83	20.8258050774	105	105
20251219	091215	0.0909013508	1.0963331229	0.0433708954	D	0.1813123097	-0.0963331229	0.0457059162	D	20.83	20.8256801676	105	105
20251219	091230	0.0909008752	1.0963278620	0.0434762287	D	0.1813118341	-0.0963278620	0.0458423940	D	20.85	20.8509541038	105	105
20251219	091245	0.0909003995	1.0963226010	0.0435760176	D	0.1813113584	-0.0963226010	0.0458651759	D	20.87	20.8748694796	105	105
20251219	091300	0.0908999239	1.0963173401	0.0435797880	D	0.1813108828	-0.0963173401	0.0459357273	D	20.88	20.8757725591	105	105
20251219	091315	0.0908994482	1.0963120791	0.0435396026	D	0.1813104072	-0.0963120791	0.0459073570	D	20.87	20.8661454418	105	105
20251219	091330	0.0908989726	1.0963068182	0.0435781838	D	0.1813099315	-0.0963068182	0.0459167356	D	20.88	20.8753883307	105	105
20251219	091345	0.0908984970	1.0963015572	0.0435738200	D	0.1813094559	-0.0963015572	0.0459313110	D	20.87	20.8743431032	105	105
20251219	091400	0.0908980213	1.0962962963	0.0435116763	D	0.1813089802	-0.0962962963	0.0457757773	D	20.86	20.8594526083	105	105
20251219	091415	0.0908975457	1.0962910354	0.0435179872	D	0.1813085046	-0.0962910354	0.0457800097	D	20.86	20.8609652659	105	105
20251219	091430	0.0908970700	1.0962857744	0.0435152787	D	0.1813080289	-0.0962857744	0.0457629313	D	20.86	20.8603160890	105	105
20251219	091445	0.0908965944	1.0962805135	0.0435104704	D	0.1813075533	-0.0962805135	0.0457953143	D	20.86	20.8591635492	105	105
20251219	091500	0.0908961187	1.0962752525	0.0434504281	D	0.1813070776	-0.0962752525	0.0457755566	D	20.84	20.8447662745	105	105
20251219	091515	0.0908956431	1.0962699916	0.0433705698	D	0.1813066020	-0.0962699916	0.0457362681	D	20.83	20.8256019722	105	105
20251219	091530	0.0908951674	1.0962647306	0.0432748787	D	0.1813061263	-0.0962647306	0.0456699248	D	20.80	20.8026148994	105	105
20251219	091545	0.0908946918	1.0962594697	0.0432112414	D	0.1813056507	-0.0962594697	0.0457074799	D	20.79	20.7873137833	105	105
20251219	091600	0.0908942161	1.0962542088	0.0431816289	D	0.1813051750	-0.0962542088	0.0457179088	D	20.78	20.7801898173	105	105
20251219	091615	0.0908937405	1.0962489478	0.0431659024	D	0.1813046994	-0.0962489478	0.0456650871	D	20.78	20.7764054588	105	105
20251219	091630	0.0908932648	1.0962436869	0.0431314526	D	0.1813042237	-0.0962436869	0.0456690631	D	20.77	20.7681132088	105	105
20251219	091645	0.0908927892	1.0962384259	0.0433112338	D	0.1813037481	-0.0962384259	0.0456622567	D	20.81	20.8113511764	105	105
20251219	091700	0.0908923135	1.0962331650	0.0435321768	D	0.1813032725	-0.0962331650	0.0457751127	D	20.86	20.8643659743	105	105
20251219	091715	0.0908918379	1.0962279040	0.0436023475	D	0.1813027968	-0.0962279040	0.0458172156	D	20.88	20.8811751365	105	105
20251219	091730	0.0908913623	1.0962226431	0.0436778661	D	0.1813023212	-0.0962226431	0.0458380807	D	20.90	20.8992502471	105	105
20251219	091745	0.0908908866	1.0962173822	0.0436941461	D	0.1813018455	-0.0962173822	0.0459043622	D	20.90	20.9031447570	105	105
20251219	091800	0.0908904110	1.0962121212	0.0440247415	D	0.1813013699	-0.0962121212	0.0460211845	D	20.98	20.9820736628	105	105
20251219	091815	0.0908899353	1.0962068603	0.0439567255	D	0.1813008942	-0.0962068603	0.0460090510	D	20.97	20.9658592780	105	105
20251219	091830	0.0908894597	1.0962015993	0.0440205724	D	0.1813004186	-0.0962015993	0.0459931112	D	20.98	20.9810801324	105	105
20251219	091845	0.0908889840	1.0961963384	0.0441085745	D	0.1812999429	-0.0961963384	0.0460864827	D	21.00	21.0020414432	105	105
20251219	091900	0.0908885084	1.0961910774	0.0441534511	D	0.1812994673	-0.0961910774	0.0460786603	D	21.01	21.0127225912	105	105
20251219	091915	0.0908880327	1.0961858165	0.0441559763	D	0.1812989916	-0.0961858165	0.0461161558	D	21.01	21.0133234558	105	105
20251219	091930	0.0908875571	1.0961805556	0.0441320966	D	0.1812985160	-0.0961805556	0.0461685495	D	21.01	21.0076406644	105	105
20251219	091945	0.0908870814	1.0961752946	0.0440836557	D	0.1812980403	-0.0961752946	0.0461789112	D	21.00	20.9961081446	105	105
20251219	092000	0.0908866058	1.0961700337	0.0440405927	D	0.1812975647	-0.0961700337	0.0461413722	D	20.99	20.9858506355	105	105
20251219	092015	0.0908861301	1.0961647727	0.0440199585	D	0.1812970890	-0.0961647727	0.0461456420	D	20.98	20.9809338517	105	105
20251219	092030	0.0908856545	1.0961595118	0.0439927824	D	0.1812966134	-0.0961595118	0.0460160917	D	20.97	20.9744564646	105	105
20251219	092045	0.0908851788	1.0961542508	0.0439787696	D	0.1812961377	-0.0961542508	0.0460251710	D	20.97	20.9711157594	105	105
20251219	092100	0.0908847032	1.0961489899	0.0439798111	D	0.1812956621	-0.0961489899	0.0460151131	D	20.97	20.9713640734	105	105
20251219	092115	0.0908842275	1.0961437290	0.0439956868	D	0.1812951865	-0.0961437290	0.0460253994	D	20.98	20.9751488215	105	105
20251219	092130	0.0908837519	1.0961384680	0.0439931258	D	0.1812947108	-0.0961384680	0.0459747625	D	20.97	20.9745383340	105	105
20251219	092145	0.0908832763	1.0961332071	0.0439933101	D	0.1812942352	-0.0961332071	0.0459972873	D	20.97	20.9745822593	105	105
20251219	092200	0.0908828006	1.0961279461	0.0440463277	D	0.1812937595	-0.0961279461	0.0460038115	D	20.99	20.9872169837	105	105
20251219	092215	0.0908823250	1.0961226852	0.0440969387	D	0.1812932839	-0.0961226852	0.0460223057	D	21.00	20.9992711039	105	105
20251219	092230	0.0908818493	1.0961174242	0.0442085827	D	0.1812928082	-0.0961174242	0.0460464556	D	21.03	21.0258371203	105	105
20251219	092245	0.0908813737	1.0961121633	0.0442080027	D	0.1812923326	-0.0961121633	0.0460286006	D	21.03	21.0256991990	105	105
20251219	092300	0.0908808980	1.0961069024	0.0442094155	D	0.1812918569	-0.0961069024	0.0460422150	D	21.03	21.0260351689	105	105
20251219	092315	0.0908804224	1.0961016414	0.0441859159	D	0.1812913813	-0.0961016414	0.0460090923	D	21.02	21.0204462154	105	105
20251219	092330	0.0908799467	1.0960963805	0.0441922467	D	0.1812909056	-0.0960963805	0.0459961685	D	21.02	21.0219520202	105	105
20251219	092345	0.0908794711	1.0960911195	0.0441513741	D	0.1812904300	-0.0960911195	0.0459873757	D	21.01	21.0122283764	105	105
20251219	092400	0.0908789954	1.0960858586	0.0440692732	D	0.1812899543	-0.0960858586	0.0459796798	D	20.99	20.9926828289	105	105
20251219	092415	0.0908785198	1.0960805976	0.0440507115	D	0.1812894787	-0.0960805976	0.0459454666	D	20.99	20.9882613604	105	105
20251219	092430	0.0908780441	1.0960753367	0.0440799336	D	0.1812890030	-0.0960753367	0.0459611813	D	21.00	20.9952217482	105	105
20251219	092445	0.0908775685	1.0960700758	0.0440744059	D	0.1812885274	-0.0960700758	0.0459784472	D	20.99	20.9939052795	105	105
20251219	092500	0.0908770928	1.0960648148	0.0440870110	D	0.1812880518	-0.0960648148	0.0459515656	D	21.00	20.9969071480	105	105
20251219	092515	0.0908766172	1.0960595539	0.0440511913	D	0.1812875761	-0.0960595539	0.0459630025	D	20.99	20.9883756591	105	105
20251219	092530	0.0908761416	1.0960542929	0.0440465874	D	0.1812871005	-0.0960542929	0.0459590569	D	20.99	20.9872788599	105	105
20251219	092545	0.0908756659	1.0960490320	0.0440131993	D	0.1812866248	-0.0960490320	0.0459341054	D	20.98	20.9793229844	105	105
20251219	092600	0.0908751903	1.0960437710	0.0440325219	D	0.1812861492	-0.0960437710	0.0459475107	D	20.98	20.9839276438	105	105
20251219	092615	0.0908747146	1.0960385101	0.0439551408	D	0.1812856735	-0.0960385101	0.0458936118	D	20.97	20.9654813377	105	105
20251219	092630	0.0908742390	1.0960332492	0.0442348291	D	0.1812851979	-0.0960332492	0.0459436830	D	21.03	21.0320776777	105	105
20251219	092645	0.0908737633	1.0960279882	0.0442821185	D	0.1812847222	-0.0960279882	0.0459501436	D	21.04	21.0433168768	105	105
20251219	092700	0.0908732877	1.0960227273	0.0443055796	D	0.1812842466	-0.0960227273	0.0459757827	D	21.05	21.0488906084	105	105
20251219	092715	0.0908728120	1.0960174663	0.0442587348	D	0.1812837709	-0.0960174663	0.0459668692	D	21.04	21.0377600412	105	105
20251219	092730	0.0908723364	1.0960122054	0.0442561093	D	0.1812832953	-0.0960122054	0.0459933861	D	21.04	21.0371360539	105	105
20251219	092745	0.0908718607	1.0960069444	0.0442815028	D	0.1812828196	-0.0960069444	0.0460088917	D	21.04	21.0431705777	105	105
20251219	092800	0.0908713851	1.0960016835	0.0442625072	D	0.1812823440	-0.0960016835	0.0460076358	D	21.04	21.0386566143	105	105
20251219	092815	0.0908709094	1.0959964226	0.0442559579	D	0.1812818683	-0.0959964226	0.0460101763	D	21.04	21.0371000622	105	105
20251219	092830	0.0908704338	1.0959911616	0.0442638302	D	0.1812813927	-0.0959911616	0.0460277961	D	21.04	21.0389710369	105	105
20251219	092845	0.0908699581	1.0959859007	0.0442518847	D	0.1812809170	-0.0959859007	0.0460148443	D	21.04	21.0361319416	105	105
20251219	092900	0.0908694825	1.0959806397	0.0441804988	D	0.1812804414	-0.0959806397	0.0460020652	D	21.02	21.0191576474	105	105
20251219	092915	0.0908690068	1.0959753788	0.0442831813	D	0.1812799658	-0.0959753788	0.0459921629	D	21.04	21.0435693969	105	105
20251219	092930	0.0908685312	1.0959701178	0.0442670961	D	0.1812794901	-0.0959701178	0.0460103448	D	21.04	21.0397471791	105	105
20251219	092945	0.0908680556	1.0959648569	0.0443086478	D	0.1812790145	-0.0959648569	0.0459936086	D	21.05	21.0496194201	105	105
20251219	093000	0.0908675799	1.0959595960	0.0443372654	D	0.1812785388	-0.0959595960	0.0460095088	D	21.06	21.0564159732	105	105
20251219	093015	0.0908671043	1.0959543350	0.0443417561	D	0.1812780632	-0.0959543350	0.0460708478	D	21.06	21.0574822997	105	105
20251219	093030	0.0908666286	1.0959490741	0.0442814540	D	0.1812775875	-0.0959490741	0.0461412918	D	21.04	21.0431589783	105	105
20251219	093045	0.0908661530	1.0959438131	0.0442965474	D	0.1812771119	-0.0959438131	0.0461525062	D	21.05	21.0467449784	105	105
20251219	093100	0.0908656773	1.0959385522	0.0443371679	D	0.1812766362	-0.0959385522	0.0461794522	D	21.06	21.0563928370	105	105
20251219	093115	0.0908652017	1.0959332912	0.0443544515	D	0.1812761606	-0.0959332912	0.0462141371	D	21.06	21.0604965424	105	105
20251219	093130	0.0908647260	1.0959280303	0.0443308267	D	0.1812756849	-0.0959280303	0.0462107940	D	21.05	21.0548870109	105	105
20251219	093145	0.0908642504	1.0959227694	0.0443138886	D	0.1812752093	-0.0959227694	0.0461666381	D	21.05	21.0508642548	105	105
20251219	093200	0.0908637747	1.0959175084	0.0442813164	D	0.1812747336	-0.0959175084	0.0461519863	D	21.04	21.0431262964	105	105
20251219	093215	0.0908632991	1.0959122475	0.0442046345	D	0.1812742580	-0.0959122475	0.0461081470	D	21.02	21.0248982209	105	105
20251219	093230	0.0908628234	1.0959069865	0.0441658348	D	0.1812737823	-0.0959069865	0.0461101813	D	21.02	21.0156691109	105	105
20251219	093245	0.0908623478	1.0959017256	0.0442019358	D	0.1812733067	-0.0959017256	0.0461175174	D	21.02	21.0242564241	105	105
20251219	093300	0.0908618721	1.0958964646	0.0441640624	D	0.1812728311	-0.0958964646	0.0461222251	D	21.02	21.0152474254	105	105
20251219	093315	0.0908613965	1.0958912037	0.0441558899	D	0.1812723554	-0.0958912037	0.0461047683	D	21.01	21.0133029110	105	105
20251219	093330	0.0908609209	1.0958859428	0.0441768670	D	0.1812718798	-0.0958859428	0.0460983004	D	21.02	21.0182936976	105	105
20251219	093345	0.0908604452	1.0958806818	0.0440646287	D	0.1812714041	-0.0958806818	0.0460614799	D	20.99	20.9915765800	105	105
20251219	093400	0.0908599696	1.0958754209	0.0440749392	D	0.1812709285	-0.0958754209	0.0460820590	D	20.99	20.9940323015	105	105
20251219	093415	0.0908594939	1.0958701599	0.0440685474	D	0.1812704528	-0.0958701599	0.0461112010	D	20.99	20.9925099584	105	105
20251219	093430	0.0908590183	1.0958648990	0.0440823728	D	0.1812699772	-0.0958648990	0.0461368818	D	21.00	20.9958026183	105	105
20251219	093445	0.0908585426	1.0958596380	0.0441089600	D	0.1812695015	-0.0958596380	0.0461228737	D	21.00	21.0021332159	105	105
