交易日期	時間(時/分/秒/毫秒)	臺指選擇權波動率指數
--------	-------------------	--------------------
20251219	09000000			20.99
20251219	09001500			20.97
20251219	09003000			20.94
20251219	09004500			20.96
20251219	09010000			20.95
20251219	09011500			20.99
20251219	09013000			20.99
20251219	09014500			20.99
20251219	09020000			20.99
20251219	09021500			20.98
20251219	09023000			20.97
20251219	09024500			20.97
20251219	09030000			20.98
20251219	09031500			20.98
20251219	09033000			20.97
20251219	09034500			20.97
20251219	09040000			20.95
20251219	09041500			20.95
20251219	09043000			20.97
20251219	09044500			20.96
20251219	09050000			20.98
20251219	09051500			20.97
20251219	09053000			20.99
20251219	09054500			21.00
20251219	09060000			21.00
20251219	09061500			21.01
20251219	09063000			21.00
20251219	09064500			20.99
20251219	09070000			20.98
20251219	09071500			20.97
20251219	09073000			20.94
20251219	09074500			20.95
20251219	09080000			20.97
20251219	09081500			20.96
20251219	09083000			20.93
20251219	09084500			20.92
20251219	09090000			20.91
20251219	09091500			20.90
20251219	09093000			20.90
20251219	09094500			20.90
20251219	09100000			20.88
20251219	09101500			20.87
20251219	09103000			20.85
20251219	09104500			20.85
20251219	09110000			20.84
20251219	09111500			20.83
20251219	09113000			20.82
20251219	09114500			20.83
20251219	09120000			20.83
20251219	09121500			20.83
20251219	09123000			20.85
20251219	09124500			20.87
20251219	09130000			20.88
20251219	09131500			20.87
20251219	09133000			20.88
20251219	09134500			20.87
20251219	09140000			20.86
20251219	09141500			20.86
20251219	09143000			20.86
20251219	09144500			20.86
20251219	09150000			20.84
20251219	09151500			20.83
20251219	09153000			20.80
20251219	09154500			20.79
20251219	09160000			20.78
20251219	09161500			20.78
20251219	09163000			20.77
20251219	09164500			20.81
20251219	09170000			20.86
20251219	09171500			20.88
20251219	09173000			20.90
20251219	09174500			20.90
20251219	09180000			20.98
20251219	09181500			20.97
20251219	09183000			20.98
20251219	09184500			21.00
20251219	09190000			21.01
20251219	09191500			21.01
20251219	09193000			21.01
20251219	09194500			21.00
20251219	09200000			20.99
20251219	09201500			20.98
20251219	09203000			20.97
20251219	09204500			20.97
20251219	09210000			20.97
20251219	09211500			20.98
20251219	09213000			20.97
20251219	09214500			20.97
20251219	09220000			20.99
20251219	09221500			21.00
20251219	09223000			21.03
20251219	09224500			21.03
20251219	09230000			21.03
20251219	09231500			21.02
20251219	09233000			21.02
20251219	09234500			21.01
20251219	09240000			20.99
20251219	09241500			20.99
20251219	09243000			21.00
20251219	09244500			20.99
20251219	09250000			21.00
20251219	09251500			20.99
20251219	09253000			20.99
20251219	09254500			20.98
20251219	09260000			20.98
20251219	09261500			20.97
20251219	09263000			21.03
20251219	09264500			21.04
20251219	09270000			21.05
20251219	09271500			21.04
20251219	09273000			21.04
20251219	09274500			21.04
20251219	09280000			21.04
20251219	09281500			21.04
20251219	09283000			21.04
20251219	09284500			21.04
20251219	09290000			21.02
20251219	09291500			21.04
20251219	09293000			21.04
20251219	09294500			21.05
20251219	09300000			21.06
20251219	09301500			21.06
20251219	09303000			21.04
20251219	09304500			21.05
20251219	09310000			21.06
20251219	09311500			21.06
20251219	09313000			21.05
20251219	09314500			21.05
20251219	09320000			21.04
20251219	09321500			21.02
20251219	09323000			21.02
20251219	09324500			21.02
20251219	09330000			21.02
